1.3479527929301203 8.24852044243646 16.8467027576061 13.176599787924099 1 1086.5847367419801
0.152123694682553 1.19103488699343 -2.79095689370465 -2.8831433234881803 1 48.71620237089561
0.0720930234997932 -1.17145917586249 -0.7081801827105121 1.02271091171093 1 17.4965646696159
1.56785418215222 1.74250673905283 7.086476547108769 4.87238653342806 1 110.52695448181002
2.3650817808647595 12.9460014740022 22.0104954119246 18.245847098143802 1 2258.74611181704
0.481168239958383 3.1745387796954603 8.56714329892011 5.902163150315991 1 184.862857053987
0.8520583329419971 0.0810933959571392 2.31732224625186 1.57736392003717 1 12.3027453194655
-0.7887412225264839 -4.58035111417925 -5.919890222976379 -4.21955356687975 1 154.442536854454
-0.501821915324038 3.5230344549693298 4.61813711667373 5.155101517065 1 205.184874012485
0.558559610987841 2.29529021277303 3.87429326995026 0.45073312417712 1 6.261861890964919
0.0163656039198516 0.988040990153352 0.761202778449307 1.06828355470642 1 14.969069535424302
0.189372691310443 -4.9423917061238205 -5.37601878565047 -4.594761307498111 1 163.46202869739201
0.680331830917708 0.655688749943202 5.03795241767362 4.94584485432559 1 178.87078571497398
2.17418122582599 8.02419197763865 17.1387793678898 13.2231244545018 1 1106.92458213405
2.7424299670936296 13.733788856638501 22.6523031751591 20.5252946598307 1 2961.4609465988106
2.24233197974099 7.24015858938962 14.2604577753299 13.3191774430571 1 1191.79864547919
-0.20589037437068303 -2.47211362663713 -5.16627819950644 -4.24009764595184 1 101.406256373422
0.337397508190296 2.31913367515356 4.9600839626779 3.13705065939417 1 70.2322156808809
2.62753291647798 12.303925674240698 23.374400557693896 18.8892870855252 1 2325.48219072203
0.230986639767371 1.70996683113446 3.1307256568078703 2.96003602606297 1 56.1841680308029
1.2306098307324 3.2913977114612103 7.4957273139267695 4.89253914768736 1 100.67240301693
3.04474301252766 19.385627071629802 33.4735264798323 28.495512598583197 1 5556.48299301672
-0.646156673892814 0.40588767307982 -2.3078446628472005 -0.19462311624195602 1 -10.1497326845269
0.431513676638096 1.5182794556813402 0.454843162233541 -0.5584082561927571 1 -4.86568233075975
0.8447564313185809 2.21625763384646 4.9685706473866995 5.76006343204588 1 254.599055495158
0.9375957438328101 4.1944713282882296 6.92233444319206 5.94826041668762 1 212.07875346973597
3.26300890725079 24.4241547273589 42.8003288662955 36.6954848506805 1 9194.29236760157
0.5509081785298621 -1.99580986272816 -2.19762608128524 -1.4738960031943797 1 21.8589846853541
