exp_group,predict_1,predict_2,predict_3
1,68.73899999999999,76.4813,102.665
1,329.57099999999997,149.917,123.374
1,68.0301,68.8637,82.8663
1,312.47,135.589,102.656
1,244.505,486.256,727.887
1,218.007,114.083,94.1871
1,1780.12,3566.13,5343.65
1,74.2177,101.719,139.34799999999998
1,77.40899999999999,124.68799999999999,173.89
1,278.527,136.19899999999998,93.7694
1,888.455,662.788,448.67699999999996
1,586.617,441.32099999999997,307.941
1,79.3236,67.8425,76.0736
1,68.1706,91.73299999999999,124.743
1,134.898,256.83099999999996,379.73199999999997
1,142.082,271.6,405.08099999999996
1,64.8694,91.1033,123.454
1,228.579,445.499,668.834
1,596.264,275.663,189.81599999999997
1,62.7737,82.9622,116.682
1,737.387,774.6419999999999,692.669
1,160.526,310.368,463.05300000000005
1,205.248,113.7,89.6065
1,71.6211,93.5382,125.456
1,113.649,211.507,316.08
1,121.348,212.46900000000002,323.393
1,1170.82,820.185,1619.02
1,928.1569999999999,1857.69,2789.76
1,1143.53,566.376,648.899
1,76.4286,112.616,155.808
1,94.9845,172.96900000000002,252.727
1,212.94799999999998,415.64300000000003,620.297
1,78.6508,74.6272,84.4508
1,78.1281,123.417,177.493
1,142.94,81.6141,78.7288
1,94.1218,163.296,233.672
1,61.6083,75.0093,96.0189
1,394.676,251.983,198.96900000000002
1,1999.93,4001.4,6000.3
1,1443.5,1155.04,828.003
1,109.935,202.983,299.811
1,143.263,77.5524,70.8558
1,79.4547,130.02100000000002,187.139
1,856.513,492.038,396.662
1,84.5391,155.312,232.829
1,232.826,457.28,684.2489999999999
1,455.881,265.877,178.84900000000002
1,76.6932,71.5968,83.0283
1,79.4083,131.036,191.856
1,257.828,162.189,106.19
1,200.18099999999998,99.2425,83.7782
1,215.487,109.439,87.9734
1,196.268,96.5594,81.6595
1,285.452,132.786,94.0144
1,254.213,194.37400000000002,168.132
1,247.676,126.91799999999999,94.5179
1,82.6599,75.1042,80.9622
1,-3013.41,-63773.2,4189.5
1,94.5517,165.00599999999997,241.16099999999997
1,76.0514,127.381,182.081
1,237.52,469.281,703.441
1,187.175,97.209,86.0039
1,704.4019999999999,1403.19,2099.11
1,78.4676,119.486,160.711
1,90.9605,74.4919,82.0325
1,70.7289,70.525,83.96600000000001
1,117.03399999999999,218.315,322.276
1,186.05200000000002,98.3191,96.0844
1,65.6467,71.7371,85.2359
1,826.7360000000001,1651.72,2474.6
1,75.5265,124.338,182.28599999999997
1,108.06,205.145,306.226
1,68.8339,84.1616,114.70100000000001
1,627.629,1250.95,1874.18
1,118.425,216.68099999999998,321.002
1,100.152,77.428,77.7789
1,190.2,371.909,555.445
1,94.5968,166.69799999999998,245.067
1,104.698,195.09,288.05400000000003
1,70.4979,78.25,99.0024
1,68.515,77.605,102.303
1,67.1644,81.8004,105.85799999999999
1,202.076,107.101,86.4269
1,70.9386,84.4387,111.322
1,140.375,102.44,85.5191
1,133.005,256.808,381.506
1,449.827,212.013,159.398
1,108.21799999999999,203.037,301.954
1,93.3858,74.5007,78.6441
1,70.5937,89.6874,118.024
1,66.3343,71.094,85.4358
1,96.3014,165.67,240.985
1,1132.21,494.841,351.906
1,125.51100000000001,88.0578,86.8412
1,315.78,198.88099999999997,177.051
1,620.649,1233.04,1857.52
1,269.222,129.935,89.5842
1,137.317,91.2833,79.3689
1,62518.9,-419.755,-211.014
1,464.17199999999997,200.851,144.548
1,103.92200000000001,188.52599999999998,277.166
1,66.718,77.14399999999999,100.735
1,176.61700000000002,106.792,81.0394
1,73.5628,107.84100000000001,154.864
1,276.524,554.781,829.305
1,89.4249,70.2079,68.8231
1,87.2964,75.7405,82.1151
1,70.9962,76.0217,95.5341
1,-760.087,-242.71,-147.22899999999998
1,288.327,573.808,860.184
1,95.0157,75.46300000000001,81.9697
1,163.276,104.384,86.4432
1,69.0398,79.3906,102.874
1,69.1865,107.14200000000001,152.35
1,98.1431,172.435,251.63299999999998
1,96.2646,178.18900000000002,264.903
1,238.231,469.01599999999996,699.5319999999999
1,76.0829,125.85,181.28099999999998
1,257.64799999999997,142.313,113.825
1,479.45599999999996,259.875,236.149
1,306.235,166.736,115.37200000000001
1,78.2444,118.105,162.616
1,300.621,163.997,106.787
1,67.3575,91.3722,124.179
1,231.33700000000002,115.338,87.345
1,501.115,998.6389999999999,1496.57
1,631.514,387.195,262.657
1,110.616,204.695,300.103
1,100.869,186.01,271.85200000000003
1,321.988,310.487,294.866
1,380.639,754.818,1129.96
1,79.2189,126.11,184.372
1,433.88,242.67,214.076
1,245.35,479.44,718.15
1,-1036.17,-322.566,-172.826
1,238.237,129.395,97.2229
1,84.1936,72.2338,81.7851
1,96.626,170.24099999999999,250.892
1,78.2242,75.0765,87.5505
1,182.06099999999998,107.185,85.0396
1,237.718,137.888,96.3372
1,378.515,198.713,153.745
1,709.699,1405.43,2112.53
1,69.0289,85.3811,117.53
1,71.3648,98.5504,133.332
1,118.639,84.3536,81.4192
1,105.913,192.03,283.668
1,165.467,100.867,96.4523
1,66.1783,76.5547,95.1653
1,64.4099,78.6913,102.04299999999999
1,226.53400000000002,117.012,98.9346
1,131.976,249.861,372.68199999999996
1,4402.51,1043.19,1205.72
1,321.971,637.497,956.4119999999999
1,71.617,105.37899999999999,151.143
1,364.81300000000005,725.947,1088.63
1,157.20600000000002,93.2076,83.6414
1,69.1541,77.0321,98.12299999999999
1,408.728,214.03,165.386
1,63.7942,68.6781,80.9075
1,165.94,319.985,476.974
1,397.3,789.758,1184.83
1,379.49199999999996,201.28,170.50900000000001
1,74.7593,84.7475,102.735
1,73.0219,115.042,161.369
1,663.9169999999999,474.724,323.24
1,164.537,104.682,82.5277
1,92.2518,156.186,223.343
1,86.3556,94.948,112.931
1,77.5956,123.805,177.202
1,70.7311,77.944,101.215
1,63.1012,85.4326,118.07
1,159.941,302.77099999999996,456.97900000000004
1,101.25200000000001,180.983,264.33299999999997
1,715.453,1428.27,2142.12
1,162.583,93.5587,80.0986
1,70.7316,94.6213,127.794
1,73.19800000000001,117.76,171.49400000000003
1,64.8854,77.6054,101.473
1,1801.92,3601.35,5398.99
1,230.047,451.972,681.3560000000001
1,118.809,208.463,312.851
1,115.655,212.03599999999997,315.457
1,350.03,250.292,164.887
1,628.455,622.094,340.945
1,974.834,1958.87,2937.04
1,272.171,166.555,134.881
1,73.1231,75.7421,84.8655
1,114.255,76.8778,86.3447
1,68.75399999999999,88.0618,119.07700000000001
1,77.6671,70.2704,81.53399999999999
1,83.5746,71.3789,75.6856
1,357.25699999999995,189.3,187.93
1,369.022,273.846,137.408
1,265.695,150.72899999999998,98.9437
1,113.671,69.289,66.0112
1,401.719,800.049,1194.83
1,327.181,195.514,157.464
1,129.00799999999998,240.88,355.537
1,553.467,1106.03,1659.33
1,225.96099999999998,143.621,102.294
1,100.499,69.5421,73.7461
1,162.062,314.126,467.897
1,949.648,407.282,257.509
1,94.6462,176.893,249.826
1,72.4836,103.96600000000001,144.472
1,131.173,252.265,377.445
1,186.947,363.30699999999996,546.056
1,73.7539,120.736,172.167
1,338.042,672.949,1011.14
1,512.5880000000001,1022.59,1535.92
1,68.5834,86.7164,124.12
1,93.4656,156.137,227.88
1,87.4289,74.7885,72.4446
1,71.1211,107.165,153.55
1,611.6519999999999,1223.05,1838.81
1,77.6451,71.757,79.6569
1,78.1569,130.281,185.5
1,76.9678,127.48200000000001,184.37900000000002
1,71.2723,91.8879,120.691
1,103.15899999999999,182.419,268.237
1,301.41700000000003,600.116,899.415
1,79.5446,137.705,200.715
1,85.0877,66.9588,66.7321
1,68.7227,68.8763,78.899
1,100.90100000000001,181.502,262.374
1,75.5798,75.1924,92.3344
1,86.5681,71.6044,71.8764
1,138.35,257.82099999999997,382.07099999999997
1,343.225,282.022,227.924
1,96.1122,177.351,262.074
1,118.916,73.74600000000001,69.9763
1,154.77700000000002,295.836,437.38699999999994
1,69.8012,66.4486,75.7789
1,481.99199999999996,315.546,242.517
1,68.1614,95.8699,132.281
1,72.5125,70.2236,80.6247
1,199.438,104.05,108.634
1,70.6252,74.9497,93.7204
1,94.6972,170.685,251.40900000000002
1,337.601,678.8860000000001,1022.8
1,400.814,218.101,184.56599999999997
1,592.866,330.246,238.255
1,78.3124,72.6043,82.6042
1,87.3482,72.0386,75.8349
1,232.90099999999998,462.352,691.331
1,130.586,87.8154,80.8398
1,438.777,875.061,1306.93
1,73.1146,97.4567,130.592
1,198.449,388.67900000000003,579.788
1,99.5894,180.375,264.144
1,72.2885,93.2527,126.279
1,66.3232,82.3457,104.552
1,439.656,877.628,1311.78
1,331.119,319.311,337.38699999999994
1,616.79,1229.8,1844.59
1,190.769,114.23299999999999,84.3064
1,393.115,270.075,175.77599999999998
1,1952.94,-4164.76,-3886.86
1,69.2415,97.3048,135.003
1,279.561,136.827,92.87899999999999
1,642.617,595.58,473.99199999999996
1,817.8760000000001,627.942,366.76300000000003
1,69.6416,72.9657,80.3461
1,914.753,860.706,598.624
1,87.6409,154.974,230.40599999999998
1,407.009,233.52599999999998,189.59
1,1269.32,632.566,525.102
1,93.738,82.3716,95.3738
1,121.742,227.989,336.499
1,101.67299999999999,76.4061,79.1889
1,139.934,264.776,394.329
1,1427.81,2859.5,4292.04
1,413.76099999999997,224.959,165.24
1,74.176,91.4171,125.56
1,73.8746,91.4491,116.97
1,298.115,159.58,107.446
1,78.6931,87.2206,102.906
1,61.0671,70.4391,89.3132
1,104.626,73.539,78.2947
1,83.03200000000001,74.6999,84.5993
1,450.39300000000003,412.834,193.79
1,73.0469,115.272,162.60299999999998
1,246.94799999999998,486.76099999999997,724.248
1,68.8051,87.8477,118.23
1,-6751.09,1172.34,3191.75
1,261.546,519.85,777.046
1,229.304,450.125,670.02
1,228.49200000000002,114.36,90.74600000000001
1,93.6148,160.731,234.764
1,71.8272,76.5147,95.1082
1,68.0188,80.8582,111.181
1,75.4483,116.48100000000001,166.699
1,179.895,353.724,524.626
1,75.984,71.8121,84.9412
1,1287.59,2575.05,3852.82
1,243.335,477.327,710.4069999999999
1,159.405,105.413,92.6866
1,73.2202,120.337,173.757
1,85.4067,67.8922,74.6772
1,78.7996,110.65,154.264
1,246.803,127.691,103.17200000000001
1,302.744,121.756,90.132
1,75.3657,74.7334,84.8503
1,332.958,152.95600000000002,118.26100000000001
1,72.2377,115.088,166.91400000000002
1,2510.34,5002.04,7507.46
1,74.85,117.947,165.976
1,83.2487,152.358,224.477
1,577.764,1157.49,1729.67
1,165.325,97.2933,80.5187
1,156.63,304.732,452.99
1,72.3536,73.9893,91.8067
1,63.3384,73.8438,94.7322
1,179.692,350.63699999999994,523.323
1,234.49,214.308,122.59299999999999
1,157.08100000000002,300.115,449.805
1,71.2807,106.84899999999999,151.22
1,525.924,544.069,328.045
1,78.7826,138.996,199.41
1,77.7719,78.5903,96.7056
1,68.3987,75.6509,96.3445
1,75.3638,82.8254,108.38600000000001
1,164.419,93.5537,78.2839
1,60.4053,72.2531,91.0458
1,68.3527,107.499,153.694
1,288.323,571.7769999999999,855.584
1,145.369,81.0411,76.0151
1,194.6,380.36800000000005,570.503
1,64.2794,77.541,97.8202
1,214.813,417.037,622.214
1,71.7785,72.3189,85.6632
1,111.531,200.158,296.469
1,205.86900000000003,404.955,610.044
1,177.234,112.49600000000001,85.3955
1,1230.91,379.216,814.55
1,68.5488,99.8356,137.65200000000002
1,252.59400000000002,494.608,739.3960000000001
1,174.72799999999998,334.20599999999996,501.13599999999997
1,165.00599999999997,91.8432,77.3886
1,145.774,104.79,99.1113
1,263.872,517.577,775.643
1,85.0182,140.719,204.62599999999998
1,72.2993,105.705,150.523
1,497.959,994.7539999999999,1495.53
1,478.593,184.324,118.656
1,-24584.8,-2018.52,-1414.07
1,760.796,573.16,314.45
1,64.9427,80.1228,108.568
1,81.6476,75.9372,80.4645
1,86.3453,68.7714,76.8897
1,140.134,265.715,394.665
1,-6033.47,-375.665,-252.03799999999998
1,649.221,1310.41,1946.36
1,211.545,415.716,619.347
1,502.983,495.86699999999996,649.31
1,92.9351,72.7044,75.9951
1,719.818,1437.43,2156.9
1,121.881,229.513,342.44699999999995
1,843.9860000000001,1146.71,686.018
1,172.78099999999998,334.18300000000005,499.665
1,922.2660000000001,1848.23,2765.51
1,73.6893,77.4204,96.2585
1,68.3084,90.2204,121.77
1,394.874,255.442,202.475
1,167.937,89.0723,87.314
1,263.767,516.569,771.808
1,266.485,186.59599999999998,142.982
1,94.0517,70.6676,68.3898
1,149.804,89.0906,81.763
1,79.3344,120.14200000000001,166.52700000000002
1,79.1533,66.6326,73.7913
1,187.85299999999998,106.464,95.6081
1,81.1849,72.3979,83.5953
1,234.206,462.467,692.6510000000001
1,69.66,77.1696,98.0206
1,256.673,506.765,759.6439999999999
1,99.4561,186.96900000000002,273.555
1,637.369,1265.83,1900.72
1,545.064,1088.15,1633.92
1,1714.5,3439.85,5159.38
1,544.128,231.44400000000002,192.918
1,234.562,113.902,83.9209
1,280.327,558.501,835.434
1,360.23699999999997,718.257,1072.23
1,75.5498,66.8382,76.3764
1,462.10699999999997,188.885,156.44899999999998
1,-997.988,-435.415,-296.212
1,126.89200000000001,239.005,347.356
1,2592.65,-4828.87,7221.1
1,84.9267,73.5317,76.3324
1,199.34900000000002,390.17900000000003,586.062
1,834.1339999999999,711.5189999999999,535.923
1,69.96,74.8713,92.4758
1,372.7,228.435,169.227
1,252.795,216.658,176.28900000000002
1,111.11399999999999,78.6675,82.1617
1,305.056,195.27700000000002,170.666
1,1158.5,2315.76,3476.5
1,91.5047,72.111,72.5581
1,240.485,474.19,711.676
1,1049.65,856.596,1130.78
1,70.2463,76.0464,95.8703
1,271.058,540.5830000000001,817.195
1,75.4754,128.781,187.40599999999998
1,1755.87,3320.01,989.7660000000001
1,564.134,394.736,272.522
1,71.1199,91.9183,124.068
1,64.6216,71.7239,90.2167
1,130.285,77.7049,77.4561
1,162.14,313.134,469.292
1,104.839,76.689,78.3938
1,103.265,95.5419,113.20299999999999
1,82.0755,71.9586,83.4664
1,127.031,236.389,349.972
1,80.2129,137.42600000000002,200.06599999999997
1,2964.78,-939.947,-936.498
1,247.171,116.943,83.4788
1,90.4376,73.6067,79.7821
1,80.4982,130.032,187.747
1,755.335,1502.43,2267.4
1,1300.03,2589.66,3880.72
1,89.5594,150.399,217.537
1,1162.58,-1188.77,-576.488
1,72.4208,70.8247,81.76
1,78.9954,73.9712,80.1151
1,66.2658,80.8014,109.15799999999999
1,707.935,1410.27,2112.48
1,98.0466,74.5356,78.1512
1,305.723,598.943,897.164
1,119.118,225.455,329.06800000000004
1,68.9174,69.153,82.2711
1,73.3028,118.236,168.52200000000002
1,152.345,291.882,432.01099999999997
1,147.783,283.161,420.664
1,141.3,273.07099999999997,405.115
1,83.9193,138.672,196.88400000000001
1,131.96,253.804,379.166
1,153.028,297.217,443.491
1,1243.04,2478.88,3721.29
1,105.012,79.7058,86.1483
1,84.4455,104.415,133.078
1,521.203,1043.5,1560.92
1,212.828,410.895,616.39
1,9109.03,-1832.14,-3099.26
1,58.9465,68.6902,86.0495
1,113.979,208.548,307.642
1,70.6228,94.8138,128.91899999999998
1,70.7167,75.6667,97.8828
1,119.756,215.22,316.483
1,473.32099999999997,234.287,172.926
1,590.692,439.289,412.332
1,252.451,132.049,91.3177
1,573.043,301.29900000000004,307.829
1,81.0757,144.167,210.101
1,116.883,74.4506,68.6507
1,603.613,1207.06,1803.74
1,84.7511,139.187,200.912
1,796.954,972.3580000000001,664.5830000000001
1,88.5572,79.545,88.9393
1,94.0326,169.972,250.165
1,216.59099999999998,127.163,96.1404
1,93.0972,70.6751,74.9757
1,109.288,196.528,291.98900000000003
1,2703.42,-4061.9,-772.3439999999999
1,77.6316,125.792,180.757
1,1248.81,653.005,527.061
1,86.9652,141.298,204.665
1,63.4623,77.0465,101.87299999999999
1,255.278,503.43199999999996,753.529
1,72.5641,102.23,158.595
1,71.051,106.35700000000001,150.142
1,343.95599999999996,197.132,121.10600000000001
1,65.4926,72.0632,86.5183
1,80.5942,90.7579,112.161
1,67.5588,96.7602,135.111
1,203.28900000000002,113.932,91.5735
1,253.02700000000002,148.28,131.455
1,110.93299999999999,201.558,297.861
1,372.597,252.804,193.28099999999998
1,94.8684,73.7456,76.0327
1,928.5169999999999,1868.47,2817.33
1,417.591,220.929,177.63299999999998
1,101.353,76.9065,82.829
1,144.09,89.7045,79.1183
1,208.481,406.211,613.633
1,145.923,280.27299999999997,417.88599999999997
1,216.29,106.28299999999999,83.1577
1,104.336,189.13,277.172
1,81.2547,132.602,193.562
1,103.786,71.2457,76.0028
1,76.2335,73.7394,85.8151
1,65.02,71.1234,86.3692
1,227.36900000000003,448.30699999999996,667.613
1,816.4989999999999,1629.58,2444.88
1,480.374,275.916,261.243
1,569.294,472.467,262.113
1,132.30200000000002,252.644,375.809
1,1953.98,780.938,2813.33
1,136.17600000000002,81.7837,72.0174
1,311.253,157.072,131.41899999999998
1,173.287,343.124,511.506
1,134.461,85.4054,87.9565
1,67.5829,72.5783,83.2536
1,164.737,314.96299999999997,468.961
1,86.4677,153.281,224.502
1,3694.8,-1041.49,-771.9639999999999
1,138.516,263.967,394.805
1,185.12599999999998,362.58099999999996,543.299
1,1549.79,1129.61,529.654
1,226.227,447.685,667.6080000000001
1,133.991,254.146,378.079
1,308.091,200.079,151.509
1,68.8356,74.0065,90.6684
1,85.4765,67.8507,69.0781
1,208.739,128.751,97.6589
1,976.7739999999999,579.128,317.661
1,87.8371,72.6548,79.4509
1,78.9917,134.924,194.18099999999998
1,219.572,434.07800000000003,648.975
1,78.3899,126.713,179.06599999999997
1,73.2937,116.212,164.657
1,131.395,250.952,371.56800000000004
1,135.293,89.39399999999999,84.3575
1,200.43,127.199,91.6929
1,337.793,668.273,1002.65
1,80.5759,137.898,199.702
1,85.1109,71.7798,76.9177
1,739.0939999999999,397.209,300.643
1,141.46200000000002,92.6501,79.5972
1,655.036,459.211,568.636
1,99.5781,180.49099999999999,267.418
1,264.05400000000003,521.957,780.2489999999999
1,79.9317,78.0796,92.2806
1,71.6086,93.7932,120.92200000000001
1,69.4263,91.5348,122.97
1,108.366,195.702,290.074
1,478.533,350.824,236.65599999999998
1,475.515,945.428,1415.36
1,116.973,83.4127,81.4925
1,62.5494,73.2086,93.0796
1,494.121,982.081,1477.43
1,247.83700000000002,157.447,114.916
1,905.6139999999999,1791.93,2692.97
1,75.0011,104.475,141.838
1,361.829,716.691,1073.76
1,102.78,73.2097,75.9715
1,175.46,111.13799999999999,101.76299999999999
1,101.52600000000001,182.65,266.47
1,143.835,284.519,429.619
1,254.065,141.31,109.71799999999999
1,77.8812,124.09700000000001,176.196
1,201.39,116.189,84.34299999999999
1,3506.44,7019.7,10504.6
1,24965.9,1909.04,1587.14
1,1816.89,3631.28,5440.94
1,86.1983,74.3294,76.923
1,792.302,437.04699999999997,506.42400000000004
1,81.684,73.4378,77.1766
1,106.17200000000001,196.28900000000002,292.295
1,70.4597,83.9925,117.141
1,94.5798,74.2433,75.3098
1,174.437,87.3476,79.4136
1,165.245,322.786,480.579
1,142.773,278.812,417.55400000000003
1,78.4671,125.40899999999999,180.28400000000002
1,65.1181,71.6142,87.4616
1,324.401,193.56599999999997,135.20600000000002
1,487.51,423.468,353.0
1,902.1110000000001,1807.48,2705.39
1,460.31800000000004,233.075,172.896
1,188.274,99.2628,79.6968
1,690.956,412.023,298.89099999999996
1,126.391,238.60299999999998,353.82199999999995
1,107.99600000000001,197.82299999999998,294.476
1,645.682,331.94699999999995,318.61400000000003
1,94.5217,172.175,253.86700000000002
1,85.7603,122.57700000000001,171.28400000000002
1,86.8672,150.332,223.078
1,100.64,85.6019,94.0334
1,653.201,1304.76,1958.03
1,113.177,207.435,305.566
1,86.2309,153.628,224.673
1,237.04,469.418,699.471
1,132.5,252.335,376.477
1,73.4181,114.306,160.365
1,162.037,95.6751,86.2524
1,68.1684,73.3129,93.8182
1,141.25799999999998,98.9509,83.6903
1,571.893,1142.62,1714.43
1,345.249,685.37,1025.38
1,1134.86,2267.36,3408.48
1,150.293,97.4779,81.6436
1,734.633,864.865,2880.08
1,922.6010000000001,636.007,600.803
1,64.5988,70.3016,83.3668
1,914.602,571.2869999999999,449.07199999999995
1,2333.09,-1109.1,-678.2410000000001
1,76.6154,78.5604,93.1717
1,76.3508,73.3774,84.9718
1,73.1201,77.2575,94.1876
1,199.502,388.654,583.307
1,101.54700000000001,77.0926,79.6964
1,446.42800000000005,293.218,208.893
1,105.818,190.532,276.546
1,148.037,282.488,420.265
1,1741.16,534.5369999999999,404.39099999999996
1,106.17399999999999,191.982,284.778
1,127.85600000000001,74.1894,73.5682
1,376.045,242.584,185.16400000000002
1,78.0618,127.90100000000001,180.715
1,276.122,222.766,172.363
1,180.92,351.24300000000005,526.237
1,66.7175,77.8832,103.44200000000001
1,634.274,429.376,289.92
1,381.974,355.671,357.399
1,101.955,189.805,280.601
1,61.8088,75.9221,100.316
1,4274.48,8544.91,12806.1
1,101.78399999999999,181.979,267.078
1,150.143,90.4509,80.5339
1,79.608,99.3678,144.28
1,883.645,1767.26,2644.92
1,386.765,254.30700000000002,255.283
1,122.009,229.00599999999997,337.798
1,123.70299999999999,77.5607,77.0506
1,141090.0,-544.163,-270.413
1,238.32299999999998,145.14,104.219
1,190.041,86.0521,69.0164
1,110.36399999999999,209.498,304.626
1,517.9209999999999,1034.78,1554.61
1,319.622,629.7719999999999,941.127
1,81.8427,68.3348,77.5202
1,137.85399999999998,260.743,384.592
1,68.5405,91.9421,124.071
1,890.355,1767.93,2645.56
1,289.582,575.245,858.422
1,392.765,271.003,238.081
1,138.445,264.527,395.83099999999996
1,135.99,262.225,388.405
1,563.066,397.413,319.442
1,274.377,123.084,80.8998
1,70.2802,69.8674,84.7959
1,102.44200000000001,183.606,266.683
1,64.3321,85.0521,115.68700000000001
1,70.164,88.1825,116.635
1,629.896,1261.87,1889.41
1,84.9304,72.0564,81.7312
1,424.43800000000005,848.079,1273.06
1,350.648,178.581,139.06
1,349.171,178.47799999999998,126.51299999999999
1,85.0165,105.65799999999999,142.351
1,84.1136,75.8679,86.0438
1,97.8626,180.332,267.834
1,479.77,352.19599999999997,256.639
1,587.1990000000001,555.727,321.366
1,141.265,271.83099999999996,404.42
1,1718.94,3438.06,5157.12
1,68.9329,83.5309,112.307
1,293.30400000000003,584.374,875.692
1,553.544,486.25699999999995,495.926
1,88.3218,74.1015,82.6983
1,321.194,164.31799999999998,111.291
1,844.4789999999999,741.45,487.49
1,849.296,298.118,231.782
1,84.3286,134.496,193.86700000000002
1,111.696,201.726,297.23
1,70.0986,95.2683,128.909
1,395.62699999999995,430.036,271.205
1,233.19099999999997,131.214,90.7552
1,84.0496,139.922,201.82
1,76.5744,129.187,186.03099999999998
1,70.8721,89.9162,115.92299999999999
1,123.384,75.0102,74.8715
1,258.969,504.717,753.2860000000001
1,64.8895,78.1479,106.256
1,1206.92,2405.33,3609.03
1,210.7,413.033,619.8340000000001
1,359.671,716.4889999999999,1074.31
1,156.869,300.716,447.42400000000004
1,92.3419,166.268,246.783
1,141.662,82.708,75.3161
1,1078.17,2148.54,3225.23
1,517.382,452.356,317.902
1,179.208,348.37699999999995,519.391
1,83.029,73.0066,77.6663
1,330.57599999999996,658.67,986.416
1,754.814,3599.81,1023.78
1,380.38300000000004,230.274,211.24099999999999
1,-3393.88,-313.006,-197.605
1,143.763,276.605,414.779
1,79.02,72.7643,82.2236
1,1410.72,634.246,3858.2
1,209.61599999999999,103.99700000000001,77.793
1,81.4439,69.8898,75.3131
1,71.0026,75.9746,98.4453
1,315.654,195.878,126.001
1,131.37,247.195,367.485
1,80.3129,138.774,200.03400000000002
1,80.8377,141.6,204.202
1,116.4,81.5332,84.527
1,213.609,416.586,622.538
1,92.4978,73.3566,75.2071
1,71.0479,82.5904,105.289
1,116.522,202.93,294.811
1,71.7471,92.5909,125.14
1,317.967,627.6419999999999,946.444
1,142.88,91.9269,81.9278
1,498.94699999999995,242.768,205.425
1,405.344,804.679,1204.37
1,108.49,75.8988,79.2919
1,189.343,123.348,91.7443
1,383.175,233.155,189.80200000000002
1,71.3986,111.00200000000001,154.322
1,100.33200000000001,68.7914,69.6834
1,78.9552,126.72399999999999,177.91299999999998
1,168.332,82.2244,70.9679
1,118.605,217.375,321.66200000000003
1,132.486,83.1164,73.2694
1,103.65299999999999,81.5804,84.5961
1,239.389,132.49200000000002,95.5082
1,271.383,540.057,805.83
1,200.287,395.06199999999995,589.6709999999999
1,82.8979,143.981,211.88400000000001
1,82.1605,76.7454,89.3634
1,463.99,208.821,180.52700000000002
1,209.795,103.262,83.2953
1,86.7567,68.112,69.6632
1,146.833,282.228,418.735
1,177.67,343.4,511.55
1,87.1373,69.5777,75.3386
1,224.114,132.71,102.396
1,116.36399999999999,214.25,309.48400000000004
1,165.955,323.487,484.87199999999996
1,440.125,869.3969999999999,1308.78
1,121.376,225.255,332.827
1,68.5608,91.57799999999999,119.19200000000001
1,175.627,335.78,500.844
1,72.8883,102.93799999999999,141.849
1,84.9179,82.8643,90.9966
1,165.535,91.5537,78.5407
1,340.116,677.1039999999999,1012.93
1,81.4403,70.6233,76.1384
1,90.40700000000001,68.1708,67.6876
1,948.93,1897.84,2851.26
1,399.87,198.671,152.464
1,152.134,292.432,433.467
1,114.75200000000001,210.233,311.11400000000003
1,69.8467,89.3997,120.99700000000001
1,575.618,1142.65,1715.76
1,76.0504,68.7708,80.0998
1,78.1839,125.90299999999999,186.55700000000002
1,266.368,524.35,787.163
1,256.944,156.496,152.751
1,191.57,104.601,90.3502
1,650.655,349.098,223.386
1,74.3775,96.8619,124.91
1,331.775,657.307,985.408
1,90.8908,73.0001,73.9985
1,75.8439,125.281,183.00400000000002
1,547.944,293.001,168.002
1,139.129,84.0512,74.3651
1,270.808,531.4680000000001,793.1110000000001
1,1372.88,-518.264,-405.17900000000003
1,66.8618,75.5172,97.2093
1,806.863,526.283,515.7280000000001
1,74.0483,98.7738,133.321
1,165.61599999999999,320.97700000000003,478.014
1,74.0276,117.59700000000001,164.956
1,86.5602,149.717,219.1
1,121.01,79.7809,79.5037
1,1336.08,1273.88,711.0169999999999
1,1022.59,471.69699999999995,310.485
1,240.34099999999998,135.75,99.1689
1,832.199,443.58099999999996,322.505
1,135.035,258.439,385.57099999999997
1,198.187,388.602,581.497
1,290.447,130.786,101.321
1,119.413,79.4275,80.0241
1,1653.02,3314.41,4965.52
1,71.8459,71.4322,83.9273
1,187.984,367.88300000000004,550.594
1,105.26899999999999,73.1455,75.8729
1,658.373,1317.05,1971.21
1,134.917,259.107,385.26800000000003
1,137.153,80.4966,75.7994
1,72.6083,108.088,154.958
1,185.363,359.657,540.413
1,70.4813,78.7835,99.6852
1,903.815,1799.2,2700.57
1,78.2641,132.787,190.167
1,127.15100000000001,237.049,356.954
1,1048.67,2097.08,3143.28
1,487.569,242.327,178.577
1,69.206,75.4348,94.90299999999999
1,169.953,329.967,491.93199999999996
1,183.09099999999998,357.142,534.904
1,215.602,421.07599999999996,628.5840000000001
1,64.2117,86.9575,117.193
1,75.6006,117.289,163.748
1,196.085,98.8565,89.9077
1,72.4176,75.7529,87.4595
1,64.8537,69.9035,83.6293
1,580.562,359.38199999999995,352.024
1,144.02,276.817,410.76199999999994
1,387.603,186.782,138.167
1,69.5093,90.7006,124.419
1,71.9659,102.29,146.054
1,182.77200000000002,355.527,531.618
1,742.6410000000001,991.28,496.88199999999995
1,74.3635,69.1748,76.4173
1,514.736,299.078,223.83
1,73.5184,112.699,156.613
1,113.833,209.52200000000002,307.79400000000004
1,-5214.24,-978.602,-331.125
1,479.249,180.935,130.58700000000002
1,831.804,474.21,410.841
1,1460.83,1511.89,2923.82
1,156.34,300.699,445.426
1,584.001,255.393,212.176
1,236.678,466.58,696.37
