exp_group,predict_1,predict_2,predict_3
1,254.42,477.333,701.4739999999999
1,200.98,143.109,146.924
1,181.87400000000002,328.30300000000005,485.24800000000005
1,152.623,254.45,366.874
1,1385.11,2761.27,4140.54
1,181.916,311.92,458.03
1,236.262,151.259,137.924
1,128.785,166.687,228.657
1,5584.67,3169.25,1658.47
1,420.226,825.811,1233.71
1,207.921,385.285,568.672
1,139.622,174.274,230.963
1,138.002,179.537,247.512
1,373.42699999999996,202.81900000000002,162.451
1,130.789,151.031,195.34799999999998
1,3790.52,5790.28,1567.21
1,163.665,137.406,143.749
1,1935.07,1225.48,1055.22
1,177.215,303.60400000000004,442.945
1,1296.86,1475.49,817.2330000000001
1,315.702,179.58700000000002,161.97299999999998
1,2458.1,1129.45,709.2189999999999
1,1122.71,1177.46,799.0419999999999
1,1876.93,1035.73,737.685
1,248.787,157.486,149.191
1,1400.57,1552.26,693.095
1,679.14,503.11300000000006,299.966
1,220.985,411.785,609.513
1,247.925,157.434,148.847
1,163.981,180.935,244.695
1,137.725,149.07,192.705
1,4088.87,2124.14,969.33
1,280.215,159.995,140.94799999999998
1,151.667,250.105,362.749
1,232.46900000000002,146.858,141.276
1,1698.55,2857.4,1016.08
1,663.935,1311.87,1966.18
1,2126.73,-30492.1,1766.46
1,2226.35,1567.94,941.878
1,181.166,324.388,466.223
1,939.3330000000001,477.022,358.78
1,130.461,138.145,166.268
1,265.20599999999996,152.04,141.127
1,520.526,1024.89,1528.55
1,390.224,244.922,171.845
1,679.3960000000001,458.51599999999996,304.858
1,176.68900000000002,300.17400000000004,441.26300000000003
1,325.724,180.842,149.665
1,753.182,337.213,251.56400000000002
1,133.42,162.20600000000002,202.65
1,1057.59,475.406,393.80199999999996
1,1319.23,973.691,1133.97
1,2952.5,2224.21,788.087
1,149.408,226.114,320.986
1,127.292,191.18400000000003,273.317
1,143.326,138.565,163.1
1,5153.83,3446.93,2377.93
1,243.828,150.743,141.225
1,314.131,193.507,150.74
1,336.939,214.683,171.13099999999997
1,535.2040000000001,278.621,201.72
1,163.956,283.139,412.61
1,149.548,230.52599999999998,324.341
1,3784.68,1812.84,879.154
1,136.701,192.726,270.58
1,7457.53,2261.97,9691.91
1,155.239,141.917,157.809
1,505.61199999999997,257.616,202.793
1,216.921,383.7,555.531
1,2332.04,990.615,644.793
1,235.44400000000002,443.91,656.7130000000001
1,155.82399999999998,227.16400000000002,315.383
1,136.041,183.628,250.767
1,303.966,593.189,879.4110000000001
1,1160.07,547.762,341.795
1,181.895,140.924,143.296
1,314.777,607.644,901.664
1,2133.76,4265.91,6396.24
1,137.261,158.746,213.78099999999998
1,676.7460000000001,1345.53,2011.83
1,390.912,228.96400000000003,178.812
1,468.64599999999996,252.75,186.18200000000002
1,439.851,226.179,174.80700000000002
1,798.832,437.275,331.29900000000004
1,126.81700000000001,153.417,197.947
1,886.775,418.535,350.83099999999996
1,134.437,180.202,246.07299999999998
1,2622.12,1283.43,1079.56
1,992.446,609.372,505.42699999999996
1,703.8939999999999,1389.43,2081.63
1,263.85900000000004,507.754,749.2610000000001
1,180.692,147.725,144.468
1,844.725,1682.18,2515.46
1,194.25,145.319,145.067
1,1811.91,1431.29,1094.04
1,155.644,258.20599999999996,372.24800000000005
1,144.016,141.499,167.10299999999998
1,432.235,204.731,166.805
1,158.041,141.751,162.078
1,818.679,565.047,349.079
1,184.547,326.385,478.885
1,1199.83,1266.99,759.6510000000001
1,140.851,148.216,172.15400000000002
1,212.85,146.357,137.445
1,1810.74,469.74699999999996,345.5
1,598.48,1195.99,1788.04
1,179.00400000000002,322.494,473.907
1,139.267,174.59400000000002,229.067
1,209.722,385.75699999999995,561.931
1,806.076,1602.64,2415.12
1,453.625,230.567,169.63
1,401.233,243.925,171.808
1,230.708,422.716,622.26
1,233.301,162.22299999999998,144.311
1,1303.81,595.765,417.50300000000004
1,155.486,217.519,298.01599999999996
1,2003.12,3990.96,5978.99
1,637.942,1264.01,1893.53
1,6223.73,-2765.38,-918.6489999999999
1,327.04400000000004,170.68400000000003,141.312
1,512.555,250.873,182.27900000000002
1,250.106,151.03799999999998,143.014
1,140.779,190.453,259.497
1,3216.47,2137.38,1051.02
1,1545.66,1151.09,891.173
1,249.893,470.18699999999995,691.196
1,319.998,158.741,138.72
1,948.732,586.561,444.472
1,184.662,155.64600000000002,154.1
1,266.938,158.136,139.58100000000002
1,138.231,142.79399999999998,170.61700000000002
1,903.89,481.749,429.08099999999996
1,848.421,1699.54,2543.24
1,145.59,140.101,163.763
1,1070.23,2133.48,3191.65
1,594.565,289.216,219.375
1,2918.5,5830.99,8747.22
1,154.22899999999998,132.387,144.827
1,354.13699999999994,191.627,158.749
1,548.519,309.237,220.317
1,1057.77,1001.14,675.051
1,157.906,261.999,375.94
1,1319.75,1538.51,1008.24
1,257.573,477.666,704.4910000000001
1,133.947,169.59400000000002,224.74900000000002
1,178.387,229.71200000000002,297.08299999999997
1,159.846,141.732,151.214
1,149.56,242.808,354.435
1,365.841,217.988,156.865
1,147.528,163.267,202.52599999999998
1,140.344,162.666,201.19099999999997
1,1854.18,782.54,498.579
1,138.87,152.43,188.737
1,603.134,1203.25,1793.24
1,583.935,320.1,212.355
1,167.09400000000002,142.524,154.44
1,970.83,635.456,429.37800000000004
1,2090.99,4178.52,6259.6
1,319.199,205.05900000000003,155.67700000000002
1,172.53400000000002,143.423,150.47299999999998
1,124.711,141.889,171.65400000000002
1,-6358.7,3538.5,5279.53
1,650.909,312.959,243.80599999999998
1,371.64,199.61900000000003,169.291
1,709.689,314.07,249.023
1,1436.81,956.7739999999999,541.365
1,220.293,146.736,145.14
1,-4293.51,-2669.82,21992.0
1,294.031,168.02700000000002,146.012
1,294.286,153.52200000000002,141.841
1,531.181,348.32599999999996,258.551
1,334.20099999999996,646.821,958.283
1,1741.86,818.034,499.27099999999996
1,1138.85,407.38199999999995,264.673
1,179.34400000000002,325.584,478.46
1,465.384,262.052,181.173
1,853.6080000000001,590.028,325.309
1,271.263,519.097,772.362
1,177.361,227.825,300.074
1,2711.29,1639.87,622.248
1,275.699,170.862,159.089
1,149.701,246.608,351.656
1,191.02,145.991,142.749
1,175.646,139.91,141.409
1,855.953,427.06,297.126
1,3156.49,1260.56,1125.12
1,158.445,254.18400000000003,362.47
1,236.252,441.745,656.46
1,151.236,242.6,347.66
1,165.888,273.812,391.224
1,127.67,164.601,224.08599999999998
1,137.379,151.388,187.97099999999998
1,138.366,206.236,288.112
1,137.553,153.435,195.62400000000002
1,353.92800000000005,263.748,214.888
1,602.765,395.81800000000004,269.778
1,352.38,669.041,1002.63
1,168.923,288.758,418.524
1,3287.74,1233.26,808.6189999999999
1,1356.23,3555.11,2318.8
1,594.317,387.74699999999996,352.786
1,148.287,216.57,300.187
1,23538.7,-2370.02,-835.105
1,140.651,210.342,293.716
1,132.991,149.359,195.02599999999998
1,327.024,189.475,150.539
1,296.841,163.392,146.767
1,494.972,256.113,198.615
1,137.743,169.929,229.92
1,182.893,299.947,429.255
1,142.60399999999998,149.085,183.34099999999998
1,320.095,211.653,163.832
1,224.375,146.916,142.287
1,372.95099999999996,219.255,160.06799999999998
1,271.95,154.22299999999998,139.031
1,219.44099999999997,145.183,145.532
1,146.611,163.89,206.891
1,738.534,573.6569999999999,425.32099999999997
1,153.817,256.003,372.30199999999996
1,538.741,331.56,237.18099999999998
1,409.385,242.274,173.02599999999998
1,363.20599999999996,207.60299999999998,157.148
1,201.93,365.26599999999996,528.863
1,1310.61,726.3430000000001,507.219
1,-5078.6,-1227.6,-682.992
1,2830.4,1003.24,624.129
1,137.001,186.045,250.551
1,946.684,461.397,346.73800000000006
1,1673.27,920.6239999999999,501.45099999999996
1,789.8789999999999,1570.66,2357.96
1,142.067,218.27,307.139
1,157.915,260.432,372.44
1,2641.37,3738.81,5356.46
1,144.187,205.229,282.969
1,124.927,158.007,202.753
1,-10318.8,2136.44,1143.27
1,172.477,298.32599999999996,437.43
1,166.763,137.808,133.85399999999998
1,242.40400000000002,436.555,649.18
1,948.507,607.075,421.999
1,1024.63,651.856,388.621
1,941.1360000000001,1877.52,2824.58
1,382.94199999999995,273.289,195.343
1,163.11700000000002,276.47700000000003,398.288
1,170.238,145.49200000000002,152.016
1,3873.26,7746.06,11616.2
1,140.866,210.377,292.13599999999997
1,411.30400000000003,311.894,205.158
1,121.25,161.903,226.13099999999997
1,735.831,501.80800000000005,409.45300000000003
1,296.295,184.209,153.69899999999998
1,-222542.0,3246.53,1705.53
1,1234.54,790.055,629.48
1,256.722,480.83099999999996,709.0160000000001
1,479.046,247.21,189.055
1,164.283,144.245,162.269
1,1044.22,2078.09,3105.89
1,189.93099999999998,346.215,510.50699999999995
1,1348.74,2703.24,4049.79
1,314.0,211.02599999999998,180.382
1,128.885,145.134,188.28099999999998
1,743.102,367.161,316.992
1,310.801,179.003,152.36700000000002
1,799.043,535.42,344.796
1,278.742,527.784,786.323
1,289.344,164.47799999999998,150.30100000000002
1,1063.78,491.975,371.652
1,145.60299999999998,225.56099999999998,318.315
1,215.77900000000002,400.004,593.114
1,1061.59,529.077,360.13800000000003
1,1318.85,2643.55,3959.86
1,611.197,369.436,258.079
1,184.59900000000002,324.452,474.477
1,209.671,373.449,546.394
1,425.158,839.71,1255.89
1,421.723,833.0319999999999,1238.08
1,139.334,174.933,237.12400000000002
1,144.886,143.601,170.541
1,155.776,258.714,372.13599999999997
1,4771.99,-31974.8,-1220.37
1,651.207,335.94699999999995,266.474
1,2022.12,1811.82,1610.23
1,177.59900000000002,309.353,454.805
1,125.87799999999999,135.213,166.63299999999998
1,1505.6,845.695,848.164
1,1173.31,470.25699999999995,379.55300000000005
1,205.22,375.97900000000004,553.519
1,2877.13,745.676,602.181
1,1789.94,1035.61,1169.18
1,2502.04,1765.46,1626.41
1,265.564,163.03799999999998,146.844
1,153.946,148.17,182.389
1,204.405,361.962,528.5880000000001
1,180.405,314.046,456.949
1,1045.58,2070.59,3105.54
1,1277.4,1111.48,727.6080000000001
1,1046.77,714.039,664.0419999999999
1,247.21400000000003,148.981,136.615
1,222.062,140.731,134.173
1,650.869,313.76599999999996,227.07
1,556.675,338.861,239.951
1,138.37,173.59400000000002,232.62099999999998
1,131.947,170.03900000000002,227.887
1,397.24300000000005,233.22299999999998,170.72799999999998
1,1220.79,1137.54,1055.61
1,142.27700000000002,209.755,292.258
1,151.781,236.61700000000002,337.345
1,2446.91,4857.84,7282.08
1,895.553,584.114,348.895
1,185.58900000000003,320.22,465.861
1,280.45599999999996,527.383,788.78
1,161.625,142.642,160.127
1,236.505,150.784,147.702
1,252.843,481.785,706.36
1,582.3009999999999,298.635,211.84900000000002
1,164.16,147.284,166.46900000000002
1,1783.81,2411.28,3997.96
1,2385.2,789.096,508.22900000000004
1,141.058,145.138,168.851
1,183.15099999999998,319.689,463.31300000000005
1,309.83299999999997,184.35299999999998,149.183
1,134.561,144.583,181.201
1,907.7310000000001,475.056,398.624
1,336.86800000000005,185.43,156.674
1,140.715,160.441,197.21
1,2070.82,1689.04,868.809
1,160.045,150.275,165.165
1,1482.38,570.1419999999999,497.17400000000004
1,167.403,296.494,430.68199999999996
1,273.025,150.13299999999998,136.924
1,359.139,698.7460000000001,1042.31
1,141.843,149.846,187.97400000000002
1,1389.04,776.936,705.513
1,156.216,259.335,375.749
1,138.714,196.02700000000002,273.024
1,140.595,198.907,274.483
1,129.88299999999998,193.05599999999998,271.158
1,2138.91,2395.23,2598.8
1,153.879,139.285,157.61700000000002
1,307.58299999999997,180.56900000000002,162.267
1,144.776,228.514,322.97
1,2988.06,1356.82,1134.05
1,163.13299999999998,283.034,418.778
1,141.409,149.452,192.15099999999998
1,758.565,394.962,256.94599999999997
1,787.565,325.10400000000004,203.49400000000003
1,881.842,1751.85,2628.14
1,217.132,149.109,151.495
1,140.05,146.458,182.706
1,1210.11,754.465,570.018
1,635.113,355.27,244.00900000000001
1,128.863,147.829,189.505
1,140.838,207.732,293.966
1,142.634,216.03900000000002,302.939
1,131.002,144.208,180.07299999999998
1,155.614,267.557,392.334
1,129.65,169.957,232.68
1,773.097,364.11300000000006,261.527
1,142.457,203.605,281.717
1,2212.33,-20601.3,-7391.09
1,557.38,273.923,198.98
1,2113.58,1133.28,978.0989999999999
1,967.29,1932.57,2892.86
1,151.576,241.668,347.69300000000004
1,741.31,308.58099999999996,237.96200000000002
1,272.143,170.21599999999998,143.82
1,349.772,206.107,161.548
1,2912.81,809.398,628.7919999999999
1,261.121,490.13199999999995,729.873
1,165.824,265.61,381.655
1,517.746,1005.97,1498.24
1,813.1,506.464,393.466
1,175.55,143.892,151.889
1,203.72,369.80199999999996,547.376
1,348.92199999999997,223.338,171.4
1,127.37700000000001,176.976,242.457
1,128.032,150.311,199.9
1,1433.15,1635.79,1507.91
1,135.779,165.71599999999998,223.303
1,2242.09,1086.87,1803.78
1,802.575,405.597,299.069
1,247.488,462.4,685.538
1,535.236,395.15,284.298
1,148.285,129.898,135.232
1,153.244,249.229,355.332
1,868.91,1706.68,2557.84
1,627.594,352.32800000000003,276.219
1,232.71,142.73,134.784
1,337.374,187.957,148.501
1,758.508,762.841,758.383
1,137.692,150.918,194.957
1,614.1990000000001,1229.22,1836.62
1,560.648,297.812,196.372
1,137.376,138.355,161.66899999999998
1,1084.82,460.47900000000004,336.728
1,233.175,438.55800000000005,650.549
1,215.321,158.039,152.951
1,130.227,190.639,261.577
1,1631.44,816.177,579.933
1,2646.35,2069.67,871.316
1,3895.05,7797.49,11693.6
1,281.029,531.592,787.428
1,1645.6,664.556,815.632
1,1587.44,1333.69,1124.65
1,565.322,377.55,249.42
1,1091.43,418.847,287.14799999999997
1,276.52,179.429,146.47299999999998
1,200.19799999999998,139.358,142.076
1,145.422,229.252,324.31
1,1116.25,859.115,583.18
1,132.109,154.942,198.946
1,371.978,715.4169999999999,1071.38
1,3486.34,1248.21,2046.67
1,510.515,317.765,224.13299999999998
1,375.51599999999996,737.125,1098.46
1,171.863,138.89,147.782
1,130.72,149.938,193.09400000000002
1,134.931,182.945,251.949
1,3442.53,1391.91,1091.25
1,170.64,136.278,136.005
1,1048.03,2086.32,3131.55
1,413.791,808.5210000000001,1208.26
1,150.553,228.203,324.755
1,283.067,545.942,815.09
1,2515.33,1354.63,2322.25
1,272.131,170.388,159.855
1,556.49,396.351,274.18
1,133.665,163.001,214.81400000000002
1,158.702,266.829,395.13300000000004
1,460.723,909.373,1360.52
1,214.722,141.172,142.326
1,277.126,526.469,789.3660000000001
1,328.594,636.189,948.805
1,373.26,170.608,150.025
1,167.179,145.195,168.19799999999998
1,582.786,316.068,251.498
1,642.275,1283.29,1922.24
1,-10969.9,18447.6,-2111.01
1,136.736,144.361,171.512
1,2114.31,4227.57,6342.64
1,851.508,1701.28,2556.01
1,646.111,478.13300000000004,373.223
1,186.82299999999998,144.31799999999998,143.28799999999998
1,268.81,506.04,747.809
1,557.499,263.66900000000004,190.83700000000002
1,156.691,263.607,389.092
1,184.56,313.454,461.29699999999997
1,1357.46,1102.86,1036.55
1,147.225,136.429,159.826
1,185.035,146.112,144.445
1,862.845,536.924,505.786
1,272.948,162.234,163.322
1,237.21200000000002,443.06800000000004,656.822
1,176.71099999999998,147.558,150.78799999999998
1,161.399,147.911,174.87599999999998
1,191.166,342.186,507.44699999999995
1,945.448,846.809,850.3860000000001
1,1237.54,2471.54,3716.16
1,1288.87,881.9910000000001,693.187
1,271.962,163.55700000000002,144.82299999999998
1,3882.11,6121.63,1021.18
1,1707.08,770.3439999999999,505.32199999999995
1,197.588,143.579,142.667
1,142.704,214.229,296.786
1,549.014,254.986,177.495
1,3027.59,23301.1,2087.49
1,184.16099999999997,339.852,498.78
1,126.6,182.451,248.618
1,283.233,152.279,135.826
1,1502.37,1154.56,882.221
1,448.028,883.8910000000001,1319.19
1,176.37,322.524,469.277
1,151.05700000000002,155.80200000000002,170.697
1,219.095,403.728,591.76
1,280.98,544.212,810.8810000000001
1,192.33,337.898,499.082
1,361.923,713.212,1064.15
1,249.174,158.503,143.29
1,425.86199999999997,235.977,175.136
1,179.71099999999998,160.52100000000002,169.024
1,2254.77,1148.78,1166.14
1,235.84599999999998,443.543,659.6060000000001
1,158.681,138.01,152.69
1,279.135,540.298,807.174
1,396.005,226.56099999999998,172.831
1,6995.65,1348.77,1726.95
1,1651.64,830.48,713.972
1,298.183,178.84599999999998,162.835
1,2773.44,1270.75,937.467
1,306.788,173.771,145.955
1,134.884,149.718,197.597
1,1374.71,1126.38,874.0010000000001
1,137.109,169.549,222.74900000000002
1,133.51,189.27,256.971
1,12721.0,9107.07,8649.14
1,4080.91,22203.6,1438.07
1,1276.38,811.077,665.9110000000001
1,136.062,143.142,178.15599999999998
1,140.958,142.98,171.72299999999998
1,641.062,321.606,231.139
1,134.582,145.094,184.77900000000002
1,134.14700000000002,142.144,165.51
1,431.275,264.46299999999997,182.69099999999997
1,142.79,141.929,160.946
1,1215.68,798.1469999999999,532.221
1,819.003,1633.65,2455.88
1,124.76,134.505,167.61
1,145.673,135.744,158.61
1,2174.89,760.24,584.19
1,156.006,148.974,173.69299999999998
1,2038.9,1550.2,984.1139999999999
1,205.078,143.27100000000002,138.548
1,829.153,577.274,556.974
1,4261.11,3030.9,979.765
1,314.27,166.148,153.861
1,407.033,243.293,184.50400000000002
1,311.823,155.369,133.191
1,129.59,179.287,246.24599999999998
1,137.203,173.054,234.498
1,201.175,368.344,541.02
1,10401.0,2199.29,2637.22
1,456.92800000000005,921.64,1369.01
1,217.02900000000002,199.863,225.011
1,2531.94,5926.48,-4275.87
1,661.962,299.193,222.96099999999998
1,157.889,140.16,154.282
1,163.968,272.183,392.045
1,143.467,200.523,282.017
1,130.664,186.96599999999998,263.714
1,185.90400000000002,339.64300000000003,499.02099999999996
1,3396.34,2818.9,1764.02
1,898.122,461.496,278.82
1,168.06900000000002,174.967,211.99200000000002
1,850.7,461.466,368.134
1,275.06,520.411,774.112
1,654.369,408.574,312.629
1,3190.08,1047.26,863.801
1,870.43,1734.91,2597.31
1,777.029,341.176,273.91200000000003
1,186.438,334.418,493.404
1,481.847,242.766,179.30599999999998
1,238.273,147.987,149.254
1,2869.97,1307.1,1090.28
1,307.97,191.498,146.746
1,287.242,159.446,135.39600000000002
1,172.68099999999998,136.138,140.238
1,2402.67,2747.58,1255.43
1,155.585,144.477,171.114
1,155.321,255.488,373.096
1,436.99800000000005,216.929,159.589
1,470.13699999999994,921.182,1384.57
1,131.702,134.375,160.10399999999998
1,3355.19,-21369.8,7071.48
1,226.734,151.234,146.686
1,137.355,163.567,217.979
1,1891.95,894.809,639.524
1,138.085,160.22799999999998,202.498
1,-3572.17,-2225.18,-2813.86
1,397.01599999999996,774.8610000000001,1158.53
1,715.1060000000001,330.449,207.68400000000003
1,684.932,333.389,231.273
1,178.196,281.11,398.95099999999996
1,144.61700000000002,156.49,191.03900000000002
1,8178.15,2334.93,4447.86
1,262.982,165.295,149.52
1,637.245,1272.58,1900.25
1,903.025,469.973,293.786
1,222.585,155.626,156.464
1,1354.5,728.217,1139.25
1,424.72,298.907,220.14
1,1478.63,819.029,534.734
1,159.80700000000002,135.321,144.365
1,428.58099999999996,226.62400000000002,158.156
1,177.535,166.31400000000002,190.555
1,492.12199999999996,971.3889999999999,1455.82
1,193.71900000000002,162.017,185.608
1,147.156,180.372,245.048
1,183.674,146.76,141.596
1,1164.71,421.165,312.596
1,-174504.0,4775.24,-8898.57
1,197.18900000000002,137.754,136.12
1,1390.99,797.125,554.6419999999999
1,377.19599999999997,238.958,196.419
1,223.505,147.244,148.011
1,1296.49,3119.82,837.133
1,145.283,170.953,234.295
1,402.915,788.686,1177.79
1,139.368,198.203,276.994
1,950.308,582.2,428.977
1,268.703,183.32299999999998,170.963
1,177.97299999999998,139.761,144.166
1,121.95100000000001,135.291,166.363
1,1217.13,524.904,347.529
1,172.405,146.101,152.97799999999998
1,1481.71,1240.97,2218.96
1,516.8009999999999,1012.95,1516.24
1,5088.55,-10650.2,1108.15
1,981.14,846.488,500.305
1,314.46,603.938,899.2719999999999
1,287.203,186.859,170.345
1,481.722,269.187,184.262
1,1131.38,1074.79,574.294
1,132.134,176.46,251.421
1,1388.67,1444.53,1124.9
1,144.091,195.187,269.817
1,566.41,304.551,204.44299999999998
1,2809.66,2544.41,1133.03
1,135.14700000000002,142.658,170.105
1,175.653,303.757,439.42699999999996
1,147.168,210.673,292.367
1,372.608,726.4910000000001,1090.5
1,284.269,544.304,812.248
1,206.657,149.02,147.21
1,157.511,143.99,161.553
1,142.381,163.71,221.208
1,134.56799999999998,143.16299999999998,178.21900000000002
1,163.51,140.22,149.165
1,413.699,802.872,1200.64
1,189.78400000000002,147.941,149.366
1,2698.48,2680.63,10156.4
1,130.297,195.98,274.128
1,164.565,140.269,153.582
1,152.614,141.644,164.452
1,436.399,220.03799999999998,163.578
1,3572.16,7157.37,10732.9
1,147.366,218.99,306.189
1,705.368,293.319,204.0
1,172.13,144.672,154.561
1,122.912,185.47,249.118
1,133.746,184.377,251.555
1,1006.56,1996.5,2971.74
1,686.8530000000001,295.376,243.916
1,189.285,148.759,157.40200000000002
1,148.607,229.607,323.869
1,254.648,163.01,153.124
1,375.163,210.049,149.07399999999998
1,3328.63,1157.38,894.497
1,292.95799999999997,566.096,846.043
1,313.677,605.495,899.9810000000001
1,7644.15,-4277.18,-3194.93
1,318.753,157.314,137.865
1,1052.34,661.841,600.507
1,735.165,424.71,291.53700000000003
1,1164.99,2332.55,3499.36
1,214.71599999999998,379.00199999999995,554.558
1,952.793,540.408,345.98400000000004
1,138.673,168.50799999999998,232.41099999999997
1,442.99699999999996,250.52200000000002,187.261
1,189.57299999999998,337.404,494.814
1,234.38099999999997,431.195,644.509
1,260.005,197.662,170.65900000000002
1,333.33,227.94,196.90599999999998
1,128.405,165.02200000000002,217.795
1,142.987,141.938,166.567
1,993.817,779.665,483.89599999999996
1,173.136,143.695,142.701
1,135.062,176.785,238.142
1,163.32,279.628,405.853
1,229.963,426.83,632.8480000000001
1,1820.52,896.596,1007.17
1,696.293,353.98900000000003,237.704
1,158.394,143.631,161.725
1,2163.01,1200.15,859.2260000000001
1,136.565,156.497,201.952
1,872.4739999999999,1737.98,2598.84
1,555.526,402.28,268.754
1,-11720.8,1830.76,932.187
1,621.644,1230.47,1849.58
1,178.946,309.33799999999997,457.24800000000005
1,425.293,848.442,1257.33
1,817.25,396.681,343.254
1,1921.97,2518.79,3472.16
1,2433.4,2007.51,1129.35
1,1240.75,1843.21,1215.72
1,155.952,141.82399999999998,156.14
1,1258.25,713.1419999999999,605.384
1,1875.68,1712.03,999.7710000000001
1,692.117,620.805,354.24800000000005
1,259.207,179.808,149.29
1,223.965,410.87199999999996,606.011
1,172.101,305.453,449.43800000000005
1,440.7,227.18200000000002,167.17
1,313.343,177.313,149.654
1,141.566,149.006,189.255
1,480.05800000000005,278.77299999999997,194.153
1,131.30200000000002,161.74200000000002,219.778
1,122.49700000000001,136.311,171.915
1,1202.81,2403.43,3601.14
1,1867.44,844.9010000000001,780.581
1,2400.69,562.31,378.06699999999995
1,139.422,136.985,158.515
1,156.525,263.543,380.097
1,578.294,245.084,179.516
1,229.52200000000002,155.139,144.154
1,1582.02,2070.22,1589.63
1,1173.88,745.992,757.538
1,251.05,147.53799999999998,138.804
1,803.9580000000001,381.291,272.165
1,162.485,143.33100000000002,148.162
1,1075.63,455.735,330.745
1,298.328,161.907,139.46200000000002
1,265.027,172.979,149.346
1,164.489,134.972,142.232
1,1141.75,474.73800000000006,362.36400000000003
1,131.905,139.08700000000002,169.113
1,128.438,191.21400000000003,267.156
1,446.749,234.505,171.502
1,717.4119999999999,1431.16,2135.28
1,202.495,141.88299999999998,141.11700000000002
1,244.942,461.542,678.077
1,2179.73,1539.61,957.855
1,268.452,505.344,751.563
1,135.4,175.546,240.36
1,984.628,634.595,383.545
1,172.38299999999998,290.814,422.79400000000004
1,151.476,241.80700000000002,342.94599999999997
1,138.076,168.487,226.325
1,121.73200000000001,160.60299999999998,215.024
1,469.596,920.7180000000001,1377.15
1,204.407,152.25,157.188
1,152.841,203.44799999999998,279.98900000000003
1,345.284,183.02900000000002,149.345
1,139.249,144.792,171.204
1,131.386,145.185,188.13400000000001
1,292.156,554.68,823.175
1,1266.42,576.32,345.75800000000004
1,435.45099999999996,211.843,162.15
1,133.881,167.167,219.627
1,290.591,560.035,834.5060000000001
1,413.57199999999995,237.19,172.174
1,151.375,152.40200000000002,182.30700000000002
1,577.896,1147.87,1716.48
1,799.795,435.596,322.578
1,330.50300000000004,169.885,136.834
1,151.398,148.60399999999998,178.233
1,134.262,145.864,183.804
1,574.194,1138.36,1706.88
1,249.91299999999998,174.614,147.687
1,365.586,713.541,1064.57
1,167.97,144.52700000000002,161.282
1,212.93200000000002,142.641,140.885
1,1981.31,862.2610000000001,528.285
1,157.06,270.65,396.37
1,2678.36,1275.73,975.805
1,159.519,274.918,403.593
1,718.3969999999999,475.36199999999997,339.902
1,453.11,235.497,166.225
1,601.285,312.093,215.09400000000002
1,165.333,273.546,394.81699999999995
1,1239.17,2468.26,3703.87
1,163.031,126.485,132.753
1,1303.52,1404.39,851.207
1,258.132,165.429,140.317
1,143.102,155.651,193.57
1,1914.44,1738.07,874.95
1,253.268,473.735,703.7810000000001
1,155.845,139.235,160.744
1,661.9010000000001,276.112,194.487
1,179.967,318.681,468.694
1,291.77,559.576,839.373
1,140.222,167.28599999999997,207.238
1,2901.97,1773.0,749.8689999999999
1,244.581,464.019,688.561
1,221.96599999999998,145.304,139.137
1,786.1489999999999,586.925,387.25800000000004
1,-11430.8,4492.08,6268.37
1,143.05200000000002,144.756,171.361
1,142.67700000000002,196.61,271.903
1,144.7,139.409,158.95600000000002
1,147.65200000000002,228.62099999999998,321.29
1,127.861,181.05,252.653
1,178.187,146.131,151.344
1,257.53,165.037,153.776
1,1671.5,832.4110000000001,566.863
1,951.1489999999999,437.19599999999997,342.251
1,229.96599999999998,437.38199999999995,642.129
1,1125.77,620.226,464.59
1,186.794,338.209,497.514
1,515.32,332.332,217.459
1,1203.83,806.387,521.021
1,129.996,137.701,171.65200000000002
1,935.015,479.18,384.602
1,131.543,187.74400000000003,265.066
1,417.98900000000003,218.517,170.699
1,2465.41,2535.44,1237.28
1,1731.16,543.514,459.292
1,140.828,192.399,269.268
1,291.45799999999997,167.951,138.535
1,261.499,153.555,139.656
1,177.805,156.034,177.622
1,143.813,150.66899999999998,185.16099999999997
1,1021.18,550.21,407.541
1,240.56799999999998,170.102,154.039
1,1248.69,2190.62,809.372
1,531.092,281.848,208.14
1,8664.58,16991.7,-5998.47
1,146.908,225.835,335.471
1,143.55200000000002,146.471,177.153
1,179.56900000000002,141.809,146.161
1,907.544,373.631,258.098
1,494.228,978.737,1461.49
1,2722.95,987.707,830.85
1,149.336,243.37900000000002,346.19599999999997
1,146.748,138.939,154.4
1,830.687,624.689,512.332
1,159.884,140.51,158.204
1,511.415,279.05,191.6
1,233.362,154.765,137.812
1,151.754,240.87400000000002,350.704
1,239.298,157.114,153.215
1,228.285,150.255,140.334
1,129.041,151.447,195.34099999999998
1,3258.58,2872.34,850.745
1,139.064,200.236,282.427
1,248.24099999999999,473.385,705.801
1,180.918,160.157,175.52
1,1973.96,3945.0,5919.08
1,1481.62,2957.56,4426.39
1,553.819,361.006,264.42
1,261.238,154.441,140.532
1,141.731,210.055,293.39099999999996
1,157.876,267.782,388.166
1,702.7639999999999,300.31,229.058
1,1222.23,1498.58,1011.01
1,137.20600000000002,174.265,224.903
1,1160.4,894.618,518.856
1,146.296,220.17700000000002,308.188
1,207.523,150.39600000000002,148.835
1,479.94,265.971,193.394
1,224.017,409.707,605.4780000000001
1,313.608,182.54,157.21200000000002
1,128.765,157.309,206.07
