exp_group,predict_1,predict_2,predict_3
2,125.461,93.1494,94.5382
2,157.90200000000002,115.79899999999999,122.029
2,134.485,239.342,349.39099999999996
2,565.387,321.385,238.57
2,121.885,207.239,306.509
2,119.994,197.96,292.225
2,124.205,96.3248,99.865
2,137.961,245.484,362.38
2,125.75,113.493,121.63799999999999
2,273.13599999999997,143.305,105.515
2,101.041,133.523,180.957
2,108.60700000000001,180.322,263.66
2,759.9069999999999,395.00300000000004,306.124
2,2068.22,951.7539999999999,851.03
2,255.959,153.108,125.22
2,146.889,112.223,115.212
2,111.15100000000001,154.939,214.704
2,443.38300000000004,875.475,1311.36
2,372.033,222.203,167.09
2,328.217,642.812,957.686
2,153.135,284.46,420.936
2,154.674,280.943,418.755
2,134.875,105.665,113.344
2,115.391,166.424,234.692
2,111.624,181.59799999999998,255.18599999999998
2,334.085,656.404,976.567
2,179.834,335.941,499.755
2,869.676,784.794,472.346
2,101.99600000000001,111.60600000000001,137.988
2,116.104,194.861,279.27299999999997
2,124.241,216.199,313.29200000000003
2,108.667,143.459,192.75799999999998
2,102.245,104.037,129.71
2,283.509,553.174,829.07
2,830.414,273.494,172.49400000000003
2,1006.13,997.1469999999999,525.43
2,232.24900000000002,450.027,672.442
2,103.073,94.5173,107.37200000000001
2,105.229,162.71200000000002,230.752
2,134.58,110.689,114.101
2,105.662,111.279,135.185
2,148.44799999999998,126.25,132.025
2,5902.92,-2225.89,-925.953
2,1303.35,2601.05,3902.17
2,110.025,116.18799999999999,148.025
2,116.104,190.813,276.7
2,249.236,483.536,717.2719999999999
2,1823.14,1006.11,618.383
2,151.409,99.5433,101.18700000000001
2,116.55,119.555,150.444
2,656.53,424.996,300.10400000000004
2,2662.76,1086.38,113951.0
2,209.739,403.895,603.224
2,528.144,212.472,145.045
2,118.215,194.886,283.048
2,166.912,105.676,100.508
2,254.15099999999998,156.355,136.125
2,1089.8,1422.51,-5258.57
2,317.873,170.713,133.207
2,292.657,151.751,113.057
2,105.93799999999999,163.30200000000002,228.43200000000002
2,109.33,158.421,223.821
2,114.84700000000001,186.071,268.319
2,104.15,117.678,148.882
2,148.924,101.085,103.76700000000001
2,343.62699999999995,671.2710000000001,995.169
2,127.428,221.394,325.072
2,447.657,883.562,1321.23
2,415.91900000000004,823.8389999999999,1231.12
2,657.753,359.043,233.649
2,148.276,270.847,394.241
2,100.788,139.628,192.416
2,127.618,110.319,131.738
2,2346.63,4698.79,7055.2
2,108.77799999999999,130.43,172.843
2,427.671,224.549,142.536
2,102.15,149.10299999999998,211.252
2,111.257,169.408,237.43900000000002
2,854.265,1717.93,2573.61
2,103.54700000000001,152.208,209.332
2,452.19199999999995,896.4119999999999,1340.31
2,296.99,570.7869999999999,847.987
2,310.434,171.86599999999999,124.62200000000001
2,103.235,152.475,214.918
2,238.832,466.36800000000005,693.502
2,109.988,112.49700000000001,138.555
2,816.68,1636.27,2442.04
2,105.56200000000001,108.155,135.452
2,115.42,105.102,113.42399999999999
2,437.506,864.5160000000001,1295.3
2,364.36,212.847,165.696
2,340.186,177.972,143.227
2,-7481.95,-1471.08,-428.361
2,9227.73,1037.7,1226.97
2,105.73899999999999,143.88299999999998,201.975
2,327.38599999999997,206.748,147.69
2,821.654,1642.99,2453.37
2,1130.95,713.818,395.60900000000004
2,-35789.6,-4928.5,-609.552
2,750.824,293.08799999999997,217.574
2,109.891,144.325,195.158
2,661.25,1314.39,1969.32
2,385.209,763.6439999999999,1144.51
2,481.5,251.416,183.423
2,120.51899999999999,130.297,151.231
2,971.148,1953.36,2922.16
2,291.356,568.456,845.263
2,178.888,338.37199999999996,499.532
2,323.877,203.479,152.346
2,212.44299999999998,127.429,115.13
2,240.898,140.94899999999998,109.179
2,115.54899999999999,181.138,255.709
2,105.67200000000001,108.109,129.975
2,102.45,98.2758,115.76899999999999
2,1257.63,830.025,470.908
2,114.773,112.79899999999999,127.991
2,117.646,189.09599999999998,272.36
2,1170.75,1686.98,1166.76
2,149.029,270.074,399.337
2,1867.85,1044.93,834.222
2,129.167,217.17700000000002,312.726
2,1079.38,441.654,363.523
2,188.843,338.05699999999996,495.38199999999995
2,396.816,781.8969999999999,1168.5
2,138.2,102.475,108.06299999999999
2,255.62,163.58700000000002,119.12700000000001
2,111.764,185.726,264.131
2,112.318,114.62899999999999,124.976
2,157.787,110.009,106.20299999999999
2,2121.8,3333.11,4065.53
2,367.957,183.335,130.773
2,431.259,233.41400000000002,177.99400000000003
2,114.39,114.801,131.786
2,709.993,409.065,300.125
2,103.292,118.01700000000001,150.703
2,768.698,621.02,638.419
2,147.411,114.56700000000001,118.84700000000001
2,122.96600000000001,104.96799999999999,113.27
2,106.219,148.183,206.74599999999998
2,100.68799999999999,123.495,164.00099999999998
2,117.079,191.407,273.486
2,152.344,101.977,99.2023
2,1436.05,3548.44,1528.13
2,867.35,1725.26,2575.02
2,115.32700000000001,188.834,271.15
2,651.52,411.07800000000003,309.893
2,1193.58,613.428,312.082
2,896.7139999999999,430.149,381.16
2,466.06199999999995,211.06099999999998,147.907
2,683.075,657.2489999999999,575.081
2,978.2310000000001,740.192,429.30300000000005
2,281.967,545.9159999999999,808.395
2,828.425,1649.7,2455.94
2,535.992,1062.59,1595.82
2,148.31,265.426,384.087
2,987.3430000000001,507.957,311.11
2,239.35,153.476,159.983
2,148.145,272.01099999999997,387.725
2,116.90799999999999,195.643,285.074
2,713.8539999999999,1416.33,2118.23
2,289.818,593.998,886.577
2,99.9683,113.59899999999999,145.26
2,164.64,301.913,446.096
2,104.381,117.48299999999999,146.661
2,175.71400000000003,106.18299999999999,106.228
2,3242.35,1342.3,658.5060000000001
2,1133.74,2263.82,3391.82
2,122.536,207.076,306.80400000000003
2,275.61400000000003,534.906,797.493
2,113.15899999999999,186.468,269.139
2,119.49600000000001,99.0169,104.53399999999999
2,101.43700000000001,113.041,146.554
2,187.22799999999998,358.228,530.434
2,140.349,100.47399999999999,101.845
2,162.101,114.79299999999999,119.03299999999999
2,102.7,116.595,147.803
2,1747.41,897.6610000000001,684.293
2,861.605,575.288,362.86199999999997
2,577.265,267.45099999999996,185.62
2,131.459,113.429,119.125
2,298.772,583.67,876.716
2,225.50799999999998,432.444,641.6080000000001
2,106.854,142.63,195.706
2,239.843,121.78299999999999,103.165
2,180.774,339.217,501.061
2,120.87299999999999,201.965,291.79
2,581.5219999999999,420.50800000000004,292.344
2,120.81200000000001,194.976,278.3
2,124.21,221.47,322.77099999999996
2,136.042,235.645,349.494
2,136.391,100.525,107.03200000000001
2,205.35299999999998,153.22,137.474
2,467.033,252.979,161.07299999999998
2,113.779,181.38099999999997,262.528
2,98.2902,121.589,164.96400000000003
2,118.03399999999999,199.81,288.717
2,6586.91,1696.62,2234.09
2,243.622,137.6,114.837
2,99.101,113.64200000000001,142.906
2,110.765,114.335,136.349
2,232.785,456.94300000000004,678.804
2,106.125,169.00900000000001,235.93
2,112.038,150.855,210.675
2,311.147,610.25,916.054
2,208.555,131.784,117.556
2,275.14099999999996,133.59,107.67
2,121.99700000000001,186.959,272.60900000000004
2,1841.59,1922.95,712.297
2,-101583.0,2429.99,1450.31
2,269.453,524.14,778.8839999999999
2,156.743,119.139,123.805
2,149.442,108.45700000000001,108.353
2,1492.17,652.475,509.231
2,96.7242,107.391,134.724
2,103.12200000000001,165.708,237.747
2,107.509,171.06,239.512
2,148.429,269.808,399.36199999999997
2,216.514,412.89599999999996,615.31
2,1398.47,4079.02,1152.63
2,488.31699999999995,969.179,1450.88
2,105.729,104.198,123.335
2,109.81700000000001,179.128,258.48
2,132.687,228.207,332.659
2,306.534,598.0419999999999,896.6239999999999
2,145.991,269.603,401.76800000000003
2,170.801,111.271,107.28299999999999
2,535.927,1061.35,1589.48
2,104.398,148.779,208.407
2,788.3889999999999,639.745,407.92699999999996
2,412.24300000000005,814.28,1211.62
2,108.68299999999999,107.484,128.81
2,117.697,101.84899999999999,112.16
2,162.202,101.23899999999999,104.698
2,1134.9,441.23199999999997,336.973
2,140.047,101.637,104.031
2,104.117,141.546,193.627
2,120.163,206.623,294.947
2,321.367,180.46099999999998,127.21600000000001
2,105.007,148.41,204.71099999999998
2,766.335,493.81800000000004,362.04400000000004
2,310.288,613.456,924.773
2,1941.64,2793.79,1146.73
2,241.449,465.11199999999997,692.467
2,1596.21,980.4069999999999,478.18800000000005
2,103.355,102.867,124.46600000000001
2,117.24,186.58900000000003,266.434
2,101.037,96.4493,116.62200000000001
2,113.04,130.326,171.19099999999997
2,285.286,141.755,118.31
2,1306.14,927.043,423.833
2,170.048,313.13599999999997,462.32599999999996
2,1787.74,818.812,523.32
2,112.706,165.82,239.449
2,109.234,110.37799999999999,132.899
2,116.751,180.27900000000002,250.236
2,747.665,315.975,214.079
2,98.8871,141.001,201.035
2,164.27200000000002,129.705,135.201
2,217.851,412.403,615.246
2,1932.56,3850.83,5764.1
2,122.804,212.205,309.75
2,237.25400000000002,123.47399999999999,107.258
2,294.707,574.974,859.449
2,696.936,524.289,328.08
2,507.25300000000004,302.695,215.554
2,139.079,256.689,379.649
2,441.81199999999995,873.347,1305.86
2,118.13799999999999,200.61,286.012
2,1816.17,1083.71,771.882
2,230.63,440.852,653.9580000000001
2,105.01100000000001,152.869,213.903
2,135.22799999999998,237.41400000000002,350.657
2,99.8907,147.67700000000002,204.86
2,114.91,181.291,262.20599999999996
2,832.898,552.725,391.37300000000005
2,97.3971,147.928,206.78099999999998
2,308.302,170.046,123.164
2,159.58100000000002,289.134,420.82599999999996
2,113.11200000000001,147.715,201.328
2,131.94899999999998,109.928,112.585
2,112.03299999999999,129.316,166.65
2,962.7810000000001,570.2719999999999,381.024
2,1234.91,1134.32,550.846
2,996.3710000000001,553.006,420.88199999999995
2,252.61900000000003,139.18200000000002,118.273
2,119.757,105.87200000000001,111.93700000000001
2,102.20700000000001,103.361,123.64399999999999
2,148.215,271.752,396.668
2,2212.72,1432.13,1653.29
2,106.125,112.863,139.858
2,110.87799999999999,117.958,140.472
2,101.419,122.069,157.513
2,3414.32,1678.81,681.3439999999999
2,265.013,136.733,115.633
2,1945.84,2037.51,798.368
2,1298.47,2587.71,3872.99
2,1164.8,690.171,633.9169999999999
2,235.391,131.649,114.13799999999999
2,136.222,110.29299999999999,110.919
2,162.974,299.486,439.779
2,134.52,230.317,336.12199999999996
2,411.32099999999997,206.825,175.56099999999998
2,184.77200000000002,348.546,517.994
2,117.279,97.9053,107.38799999999999
2,191.06900000000002,338.11800000000005,497.096
2,101.49600000000001,140.09799999999998,192.873
2,176.267,332.785,496.13599999999997
2,5234.51,2449.91,1379.83
2,724.08,1444.04,2163.73
2,191.423,359.089,531.873
2,116.788,110.52799999999999,124.618
2,347.559,685.926,1027.03
2,531.2080000000001,390.565,274.415
2,1270.12,1037.08,1137.97
2,331.904,647.447,966.2510000000001
2,143.05,262.59,385.13300000000004
2,1865.47,1355.7,1303.31
2,130.773,227.518,330.499
2,103.801,127.045,168.484
2,171.33599999999998,310.699,456.085
2,350.473,177.22400000000002,128.44799999999998
2,135.515,108.008,112.208
2,113.815,97.6099,103.969
2,547.943,1086.31,1626.51
2,131.921,228.65200000000002,332.281
2,107.081,156.674,221.858
2,198.377,122.09899999999999,107.667
2,133.89,98.6586,98.3
2,974.046,1047.5,877.6239999999999
2,106.199,172.618,248.05200000000002
2,122.87299999999999,209.97,307.153
2,108.135,143.989,196.32299999999998
2,140.579,250.315,367.87300000000005
2,2030.06,1327.48,891.472
2,545.602,479.037,428.205
2,115.00299999999999,101.911,108.551
2,144.059,104.87899999999999,104.465
2,1346.62,772.118,537.212
2,219.15900000000002,423.336,621.627
2,942.932,431.215,269.159
2,140.394,94.035,95.5658
2,237.673,130.786,112.995
2,114.21,137.711,182.644
2,108.346,127.756,164.946
2,115.155,188.30599999999998,271.567
2,138.218,249.084,367.639
2,127.43799999999999,105.01100000000001,110.22399999999999
2,772.477,1547.89,2318.28
2,147.22,269.46299999999997,397.87800000000004
2,145.278,253.25099999999998,360.885
2,98.3038,122.66799999999999,169.355
2,969.475,1944.39,2909.31
2,244.62099999999998,472.702,704.467
2,271.961,575.349,857.075
2,830.938,576.154,453.736
2,139.614,103.788,103.01799999999999
2,121.575,98.3094,107.432
2,108.35700000000001,138.874,195.09599999999998
2,136.971,243.08700000000002,358.816
2,164.489,306.058,450.316
2,307.215,599.239,896.653
2,421.014,264.842,192.572
2,193.80900000000003,119.322,107.56200000000001
2,229.453,130.007,116.969
2,758.365,579.387,318.368
2,542.219,314.014,247.32
2,122.719,100.223,106.934
2,911.327,578.806,345.765
2,146.483,110.195,107.238
2,388.798,225.13299999999998,168.74900000000002
2,341.62,666.773,993.951
2,146.5,266.572,392.21
2,144.813,263.999,386.43800000000005
2,117.73200000000001,119.931,149.466
2,403.787,262.589,187.467
2,95.7712,128.154,175.375
2,120.546,108.11399999999999,120.62700000000001
2,-2417.41,-684.6010000000001,-357.536
2,177.493,139.34799999999998,144.358
2,109.53399999999999,147.028,208.268
2,1977.91,2325.77,826.637
2,462.668,916.0039999999999,1367.83
2,333.204,174.142,128.141
2,105.681,145.031,203.391
2,118.88,117.178,137.22799999999998
2,140.982,99.5153,102.01899999999999
2,142.644,267.375,396.048
2,276.48,539.123,803.775
2,189.46900000000002,114.37299999999999,110.42
2,185.597,349.559,519.386
2,103.509,136.013,188.558
2,120.86399999999999,104.475,115.035
2,108.604,161.835,226.386
2,599.195,284.664,184.787
2,158.082,124.05799999999999,135.561
2,631.807,325.46299999999997,226.18900000000002
2,154.895,101.89,102.40299999999999
2,1167.7,2335.26,3506.81
2,110.735,164.435,233.892
2,103.93700000000001,129.17,168.857
2,496.458,255.456,179.83
2,97.9018,127.425,176.704
2,1045.55,1461.36,603.641
2,193.063,348.606,516.054
2,117.465,105.23700000000001,113.915
2,229.604,130.511,112.23299999999999
2,172.877,321.534,473.934
2,119.448,198.924,287.10200000000003
2,562.149,1114.37,1673.26
2,137.115,236.08599999999998,347.569
2,103.666,153.32299999999998,207.695
2,251.72099999999998,137.70600000000002,119.90299999999999
2,141.864,256.81,382.051
2,112.823,108.344,127.346
2,107.53399999999999,168.738,241.037
2,572.831,825.405,513.071
2,472.06300000000005,933.692,1397.82
2,110.3,102.87700000000001,121.512
2,405.974,248.734,191.58
2,5023.47,10047.6,15073.0
2,94.846,140.316,197.767
2,113.932,102.45200000000001,115.48299999999999
2,1665.89,3331.66,4993.54
2,134.607,118.137,129.33700000000002
2,102.235,156.289,220.687
2,711.424,285.265,190.58900000000003
2,129.543,107.65100000000001,110.59100000000001
2,113.75299999999999,122.23700000000001,150.954
2,184.30200000000002,118.073,106.79299999999999
2,100.382,138.759,191.04
2,132.126,232.257,338.38599999999997
2,494.129,979.334,1465.09
2,5030.47,7543.3,-1646.72
2,959.573,868.211,1909.27
2,1325.34,591.008,383.06300000000005
2,461.726,329.60900000000004,223.30200000000002
2,106.881,170.34400000000002,242.577
2,349.936,682.8539999999999,1014.41
2,130.159,104.501,113.64299999999999
2,139.055,103.869,101.691
2,113.522,103.49700000000001,112.36200000000001
2,181.7,339.939,504.11300000000006
2,74636.4,116608.0,-1375.32
2,112.97200000000001,107.277,122.78399999999999
2,103.95100000000001,147.901,204.764
2,1330.03,2655.16,3983.14
2,171.963,316.927,461.111
2,97.7471,119.406,158.7
2,141.467,255.67,382.744
2,340.094,207.467,153.369
2,108.936,102.67,112.339
2,715.78,1428.21,2139.22
2,100.596,126.895,165.44299999999998
2,115.181,178.426,254.037
2,127.068,219.581,321.686
2,223.033,426.68800000000005,631.07
2,148.741,167.245,199.641
2,218.69299999999998,130.61,107.613
2,166.947,303.293,446.51199999999994
2,952.335,402.724,297.43
2,1327.29,403.92,356.00800000000004
2,140.52200000000002,107.01100000000001,103.887
2,314.632,187.02700000000002,145.842
2,145.945,271.369,400.32199999999995
2,200.78599999999997,116.302,106.90799999999999
2,1496.62,2993.61,4491.58
2,109.734,108.765,135.214
2,429.949,854.8580000000001,1278.22
2,102.87,130.461,175.292
2,2892.12,1576.01,3559.7
2,100.301,118.19200000000001,155.559
2,687.242,272.611,194.445
2,172.13,319.72900000000004,472.78
2,393.72,223.56099999999998,158.967
2,875.227,1757.21,2635.55
2,582.97,283.975,198.512
2,236.69299999999998,142.136,120.20200000000001
2,290.857,564.9630000000001,838.0260000000001
2,240.234,140.188,116.212
2,216.515,411.27,614.53
2,135.156,236.325,346.99199999999996
2,144.04399999999998,255.27,372.515
2,589.734,1180.79,1778.85
2,107.322,120.79,154.868
2,107.633,138.838,188.83
2,152.208,269.627,393.39300000000003
2,218.845,130.812,116.40700000000001
2,104.65,120.79299999999999,144.881
2,115.87799999999999,107.007,117.29299999999999
2,516.821,316.311,225.696
2,614.48,1228.88,1835.61
2,166.08700000000002,302.046,442.405
2,109.9,102.417,121.336
2,1339.61,674.066,662.428
2,107.68299999999999,101.96799999999999,118.77799999999999
2,12363.0,5364.66,-1697.89
2,11858.3,1418.26,1236.14
2,214.14,411.05,610.672
2,240.32,132.476,108.824
2,351.824,685.635,1018.47
2,120.25,206.685,304.483
2,144.49,96.59200000000001,98.3422
2,124.463,215.475,312.677
2,266.362,520.521,776.387
2,104.696,115.287,141.14
2,556.021,244.123,170.71099999999998
2,1302.42,2592.96,3882.89
2,115.131,194.813,283.166
2,103.544,113.863,141.81799999999998
2,121.141,200.21200000000002,289.058
2,148.674,110.686,111.321
2,769.173,1534.29,2308.81
2,293.138,596.266,889.257
2,534.847,224.63,143.063
2,121.749,208.359,302.633
2,106.209,134.793,180.083
2,470.325,929.992,1393.13
2,121.209,198.93900000000002,287.245
2,440.121,275.83299999999997,182.96599999999998
2,178.55200000000002,108.337,101.965
2,257.856,180.89700000000002,132.679
2,249.19099999999997,145.9,111.81700000000001
2,103.337,133.614,178.66099999999997
2,106.553,116.105,145.134
2,281.66700000000003,156.47299999999998,125.995
2,105.839,113.87,138.476
2,110.038,136.93,181.207
2,321.04200000000003,623.553,928.549
2,2243.54,4488.12,6729.64
2,-4067.84,-866.518,-402.967
2,151.955,282.755,420.04900000000004
2,118.65899999999999,187.541,262.745
2,144.204,254.912,370.655
2,181.86900000000003,329.023,486.37800000000004
2,297.276,157.808,118.917
2,109.45299999999999,145.099,195.827
2,135.30100000000002,240.364,348.686
2,129.743,88.9367,95.1937
2,137.793,253.265,371.546
2,274.966,537.69,803.847
2,128.189,100.29299999999999,102.723
2,136.678,241.127,353.685
2,143.012,105.385,108.527
2,109.98700000000001,135.284,179.47099999999998
2,225.912,142.804,119.62200000000001
2,3023.38,833.664,564.229
2,125.829,216.206,324.052
2,525.761,1040.35,1563.41
2,210.709,395.35900000000004,585.836
2,793.4689999999999,891.2460000000001,661.893
2,114.383,182.449,259.532
2,893.447,323.139,241.75599999999997
2,142.434,99.4951,96.2028
2,549.631,525.03,300.87
2,155.685,111.412,103.26799999999999
2,482.295,299.978,202.352
2,97.5598,118.04299999999999,158.786
2,421.825,186.355,146.054
2,835.421,360.93699999999995,239.68400000000003
2,109.23200000000001,104.368,130.166
2,319.91900000000004,621.05,931.4910000000001
2,816.163,1628.17,2440.57
2,1411.79,692.404,553.174
2,114.76100000000001,188.38400000000001,273.064
2,452.43300000000005,316.562,200.493
2,117.346,98.2602,105.083
2,108.141,98.5795,114.15700000000001
2,147.871,269.488,396.366
2,123.87700000000001,209.27700000000002,303.63
2,258.192,497.37699999999995,739.8710000000001
2,1664.55,717.669,416.75300000000004
2,96.5205,127.23,170.058
2,1886.16,1206.74,688.617
2,229.12900000000002,128.469,115.23
2,582.0459999999999,261.721,180.58900000000003
2,105.242,115.00200000000001,143.041
2,108.571,180.423,260.878
2,-3933.56,-1069.83,-377.281
2,701.3789999999999,380.042,272.414
2,870.3969999999999,287.627,219.528
2,-13112.9,-20635.2,-4736.04
2,261.613,144.975,116.529
2,111.883,110.75200000000001,125.101
2,150.753,279.362,414.004
2,5854.91,970.377,1252.64
2,110.78,119.568,162.447
2,394.108,213.74,161.25
2,238.175,425.444,633.344
2,145.749,258.44599999999997,377.36300000000006
2,158.023,114.463,113.49799999999999
2,237.563,147.235,117.75
2,116.23700000000001,102.461,107.226
2,1043.41,577.561,334.99699999999996
2,598.911,1187.18,1784.28
2,242.548,467.221,701.93
2,261.351,154.99,116.648
2,589.297,294.871,215.037
2,278.307,176.667,142.017
2,521.941,1038.64,1558.14
2,310.168,157.711,120.93700000000001
2,184.678,127.54799999999999,119.09700000000001
2,243.326,440.185,685.424
2,170.354,314.053,464.86800000000005
2,3060.31,1366.18,711.297
2,2264.21,1322.04,-7880.53
2,239.377,467.529,698.5880000000001
2,121.212,185.38400000000001,265.914
2,108.861,95.3853,105.47
2,111.186,177.02,256.64799999999997
2,109.035,140.635,195.428
2,-3696.2,-1067.46,-449.791
2,104.20100000000001,95.6214,112.605
2,114.66799999999999,95.4344,106.891
2,132.917,113.40299999999999,115.025
2,456.19199999999995,285.312,235.998
2,329.515,638.7819999999999,952.0310000000001
2,829.283,1662.57,2489.32
2,119.095,196.25099999999998,282.738
2,226.72799999999998,431.788,641.794
2,355.69699999999995,207.011,164.601
2,191.915,126.023,121.25200000000001
2,1273.83,2542.83,3809.88
2,163.136,305.98,451.75800000000004
2,101.56299999999999,114.14,140.387
2,2166.16,1584.27,1059.38
2,1068.51,2128.18,3185.62
2,418.796,831.628,1243.81
2,408.319,805.2760000000001,1202.76
2,1174.27,2354.62,3535.31
2,768.8860000000001,462.14,335.865
2,834.945,432.866,293.35900000000004
2,145.562,106.384,106.03200000000001
2,1501.72,1067.16,1320.12
2,110.758,178.48,246.68599999999998
2,113.335,179.05200000000002,257.772
2,102.866,135.24200000000002,190.03599999999997
2,356.19699999999995,192.31400000000002,150.685
2,-17707.1,2964.72,1305.05
2,174.872,330.26800000000003,486.584
2,104.353,138.915,195.25599999999997
2,99.119,115.26899999999999,149.658
2,182.09099999999998,112.97,106.348
2,102.443,154.254,217.247
2,141.893,97.8777,100.96799999999999
2,107.34200000000001,126.21600000000001,169.37
2,105.941,174.422,252.86599999999999
2,97.499,139.736,196.813
2,102.736,104.976,127.24600000000001
2,98.9428,144.887,201.28099999999998
2,101.94200000000001,124.352,168.717
2,135.035,122.859,136.789
2,143.487,110.68,119.03399999999999
2,96.3735,119.185,158.17600000000002
2,105.436,101.52600000000001,112.255
2,125.779,103.979,112.652
2,201.398,122.807,112.104
2,400.34,792.1619999999999,1185.36
2,517.7919999999999,1032.14,1547.75
2,106.54899999999999,154.454,211.924
2,104.376,159.601,226.607
2,123.586,106.727,114.124
2,169.747,318.05400000000003,469.82300000000004
2,144.188,112.03299999999999,110.426
2,262.05400000000003,508.001,756.928
2,399.413,225.62,143.435
2,482.663,239.687,172.753
2,108.44,118.375,153.96
2,138.239,241.06799999999998,351.751
2,232.225,458.04900000000004,680.666
2,252.891,132.351,109.399
2,102.39399999999999,161.74200000000002,228.49400000000003
2,171.66099999999997,320.882,470.745
2,739.66,311.185,216.40099999999998
2,5023.47,10047.6,15073.0
2,1461.1,1155.19,1043.43
2,303.89799999999997,595.394,887.6389999999999
2,170.518,106.32,103.426
2,236.69799999999998,464.3,692.301
2,159.00799999999998,122.912,125.821
2,446.526,886.945,1325.63
2,266.19599999999997,165.226,129.523
2,397.375,788.0319999999999,1179.1
2,610.06,1215.56,1815.23
2,232.37099999999998,156.055,142.841
2,1866.77,3725.39,5589.94
2,130.835,109.411,115.51
2,107.87799999999999,169.465,237.672
2,185.507,334.445,494.707
2,268.778,156.089,120.84700000000001
2,95.7035,117.984,157.129
2,418.736,241.738,202.112
2,401.467,209.30200000000002,157.43200000000002
2,100.001,114.505,144.208
2,108.102,150.414,218.188
2,138.329,110.552,111.789
2,114.866,188.673,271.194
2,172.87900000000002,116.866,113.902
2,246.44400000000002,485.23800000000006,721.0369999999999
2,837.418,435.405,290.85
2,373.60400000000004,235.915,170.59400000000002
2,838.4010000000001,1680.37,2514.38
2,148.131,273.04,405.151
2,247.28599999999997,137.717,113.09700000000001
2,1432.74,722.612,715.1060000000001
2,318.358,624.3919999999999,934.946
2,110.265,146.389,200.54
2,154.317,286.52099999999996,424.395
2,180.31900000000002,325.278,478.045
2,128.988,223.679,330.996
2,295.29900000000004,174.362,136.689
2,143.153,253.995,376.156
2,177.794,333.019,490.064
2,95.3393,114.292,146.466
2,103.691,125.742,170.541
2,660.3760000000001,1320.49,1978.44
2,144.595,259.468,382.324
2,122.875,110.148,128.32399999999998
2,107.318,162.042,227.63400000000001
2,427.756,229.197,157.401
2,447.8,198.205,141.06
2,740.705,1480.48,2227.5
2,633.645,1255.59,1875.74
2,117.09700000000001,191.47,273.149
2,939.645,1877.7,2819.79
2,308.835,615.075,921.6210000000001
2,125.12200000000001,225.338,327.184
2,2506.01,674.576,824.26
2,1622.87,2304.72,693.3539999999999
2,835.355,660.794,534.626
2,113.863,158.69299999999998,223.59599999999998
2,368.751,245.15099999999998,196.877
2,318.83799999999997,165.757,135.974
2,322.004,179.09400000000002,126.24700000000001
2,424.37699999999995,219.896,166.074
2,1474.58,981.071,483.931
2,619.702,1232.74,1843.54
2,1121.34,2236.05,3350.58
2,173.715,134.502,139.245
2,142.653,94.8269,96.8238
2,102.01100000000001,127.95100000000001,164.604
2,114.405,144.988,207.77
2,126.85700000000001,216.90599999999998,315.691
2,274.809,535.988,802.705
2,170.365,312.553,462.691
2,232.59900000000002,128.29,110.95700000000001
2,655.957,310.931,218.43400000000003
2,3823.84,747.461,980.257
2,104.964,104.863,125.4
2,101.344,94.8038,112.85
2,100.382,114.68700000000001,146.986
2,21850.1,5205.9,1718.91
2,110.48100000000001,101.154,107.853
2,1937.1,-3423.07,-2141.93
2,305.11400000000003,594.685,890.472
2,137.88,241.55900000000003,352.869
2,304.454,155.605,122.698
2,144.596,107.18,107.141
2,99.0149,145.295,200.24
2,122.618,200.433,289.902
2,137.267,101.73,105.056
2,275.21299999999997,164.112,134.635
2,136.928,102.06299999999999,100.249
2,192.327,118.361,115.147
2,105.219,147.517,205.68599999999998
2,95.8019,137.474,190.15599999999998
2,115.68700000000001,174.861,246.515
2,486.015,468.086,290.91700000000003
2,295.907,574.797,859.0310000000001
2,132.183,104.59899999999999,108.113
2,462.661,243.864,170.89
2,290.317,172.347,138.017
2,169.295,120.09899999999999,129.653
2,675.635,419.064,325.168
2,450.14599999999996,893.311,1334.09
2,182.726,336.72,490.94199999999995
2,1039.9,494.315,507.402
2,185.925,111.305,104.381
2,519.266,1032.28,1544.13
2,274.77099999999996,528.249,787.367
2,1433.23,2869.15,4306.48
2,109.23100000000001,97.7462,116.12299999999999
2,115.712,139.375,194.951
2,328.94599999999997,169.326,133.372
2,135.768,243.49099999999999,360.031
2,131.015,230.623,336.31800000000004
2,109.955,144.715,197.11599999999999
2,97.9873,156.209,222.94299999999998
2,526.8580000000001,377.7,267.503
2,203.188,386.935,573.5169999999999
2,728.887,325.235,235.072
2,119.34899999999999,198.761,291.465
2,188.44099999999997,122.149,126.03200000000001
2,187.447,359.793,534.96
2,164.486,111.885,108.16799999999999
2,651.936,365.51599999999996,264.447
2,136.088,106.10600000000001,108.316
2,105.74600000000001,110.36200000000001,141.961
2,111.87899999999999,102.936,112.598
2,484.996,955.4689999999999,1434.5
2,3608.24,-8887.48,-1802.55
2,107.264,128.689,173.395
2,166.793,304.143,443.22
2,102.26,135.696,178.516
2,114.87200000000001,107.28299999999999,119.46700000000001
2,-2903.67,-32537.1,23275.7
2,406.191,235.637,170.293
2,180.41,117.719,103.51100000000001
2,544.198,344.215,209.017
2,117.102,109.398,129.16899999999998
2,1911.4,778.6560000000001,416.505
2,120.426,191.69299999999998,271.616
2,169.06400000000002,310.27099999999996,455.76
2,146.276,270.812,401.713
2,102.34299999999999,98.4373,113.338
2,1244.53,472.625,391.47900000000004
2,1096.63,1020.4,632.523
