45.8988, 92.0165, 138.178
7.48447, 14.8673, 22.3337
24.4504, 49.0484, 73.2847
0.916709, 1.69182, 3.18406
62.7566, 126.106, 189.083
2.90303, 5.32264, 7.49281
11.6648, 22.6263, 34.6073
17.2773, 34.0713, 51.984
7.30024, 14.4503, 21.8156
172.794, 346.913, 520.357
1967.31, 3935, 5879.28
31.2505, 62.992, 94.7289
266.422, 532.011, 796.141
6.52377, 12.6396, 19.8949
15.035, 30.6149, 45.0214
0.977249, 1.0485, 1.27479
18.7272, 37.6839, 56.7923
104.501, 208.348, 312.328
17.4069, 33.9606, 51.4097
2.76589, 4.86349, 7.47673
11.1908, 22.7717, 33.4796
27.8513, 56.524, 85.112
283.63, 567.986, 850.43
35.8057, 72.1825, 107.974
104.961, 209.415, 313.628
1.79832, 3.4607, 4.76156
7.34605, 13.9991, 21.1284
9.28979, 18.6529, 28.0169
31.3289, 62.2791, 93.6874
30.8253, 62.3826, 93.3841
59.1679, 118.536, 177.334
48.483, 96.7969, 144.717
2246.74, 4475.51, 6708.35
178.639, 358.452, 536.667
91.0598, 182.179, 272.646
32.5062, 65.2478, 98.1305
680.977, 1359.62, 2032.75
8.36563, 16.0711, 24.1104
1.78372, 3.31078, 4.66821
14.7276, 29.1312, 43.5957
5.96139, 12.3417, 18.6424
578.999, 1155.59, 1735.07
638.293, 1270.23, 1909.96
2.02858, 3.74435, 5.08689
38.6126, 77.8189, 115.374
1.35819, 3.36835, 4.5897
2.27731, 4.83838, 7.47493
171.504, 343.342, 514.714
11.1015, 22.4548, 33.3692
53.719, 107.542, 160.779
10.821, 21.5027, 31.6759
1.65651, 3.84724, 5.55538
212.172, 425.456, 636.454
436.025, 871.016, 1304.96
1.19125, 2.80224, 3.90824
22.9993, 45.8934, 68.5127
37.438, 75.3742, 113.18
175.306, 348.88, 525.616
42.1555, 84.7813, 126.548
62.37, 124.745, 187.118
34.8113, 70.4038, 106.106
100.098, 199.585, 299.823
53.2874, 106.867, 160.413
38.2486, 76.8957, 115.814
43.0049, 86.2877, 129.554
32.7701, 65.1853, 97.6261
4.14263, 8.30698, 12.4912
180.32, 359.088, 541.062
4.6213, 10.0845, 14.9101
82.8305, 165.676, 247.869
32.3188, 64.8214, 98.018
1.27253, 2.11947, 3.32732
7.56523, 14.8666, 22.3301
6.87838, 13.1298, 19.5032
244.931, 490.847, 735.98
18.7543, 37.5595, 56.2919
340.98, 680.728, 1023.32
31.062, 62.3812, 92.6138
650.533, 1298.13, 1948.82
29.1907, 58.0813, 87.3867
1.94207, 4.2656, 6.48242
2246.74, 4475.51, 6708.35
22.0179, 44.2627, 65.9738
26.1563, 52.2231, 78.5171
24.5038, 49.3927, 74.2058
15.435, 31.1352, 46.9084
401.993, 803.096, 1201.04
8.90708, 18.0088, 27.1829
119.224, 238.143, 356.854
1.78806, 4.08305, 5.81729
1.24957, 2.98585, 4.74251
9.74954, 19.2825, 29.2202
264.051, 529.339, 791.728
35.3544, 70.896, 106.01
3.27427, 6.58705, 10.2135
13.3347, 27.2218, 41.0112
3.64221, 7.6292, 11.9756
138.777, 277.708, 416.327
0.856507, 1.79195, 2.63284
30.8588, 62.0684, 93.3251
171.645, 341.839, 513.717
30.5003, 61.7626, 92.2102
66.1501, 132.775, 199.541
124.73, 249.125, 373.389
327.655, 655.187, 982.711
84.5002, 168.329, 251.687
9.44923, 18.6946, 27.7989
3.51744, 7.9593, 11.4778
13.2174, 26.1848, 39.5903
10.9968, 21.4373, 32.9627
20.5587, 41.8037, 63.0518
1.82222, 4.16874, 6.09905
2.39344, 4.8725, 7.39106
211.395, 423.034, 634.173
54.9802, 109.561, 164.192
127.269, 253.925, 380.585
1.65836, 2.67218, 4.17743
4.27361, 8.24231, 13.0502
51.2569, 101.736, 152.097
12.9075, 25.432, 38.4668
268.938, 538.571, 806.312
53.8228, 107.1, 160.74
10.2173, 20.1583, 29.6063
13.813, 26.7114, 40.0434
789.916, 1578.58, 2370.52
24.0695, 47.821, 71.9631
291.133, 582.63, 872.316
84.4722, 168.71, 252.291
7.86922, 15.4676, 23.4994
3.44395, 6.65828, 9.67392
87.7134, 175.227, 262.467
48.6745, 97.0519, 145.006
139.471, 279.006, 419.321
4.26808, 8.56438, 13.2447
35.8009, 72.321, 108.175
1.59957, 3.74249, 5.07093
22.9985, 45.8389, 68.7861
108.369, 216.968, 324.297
44.3706, 89.1959, 133.409
101.988, 204.031, 305.417
915.897, 1830.69, 2743.29
43.4789, 87.7409, 131.365
734.094, 1462.66, 2192.71
116.556, 234.135, 349.605
125.308, 250.369, 375.848
5.88157, 11.8061, 17.5865
4.4713, 8.25109, 12.7755
15.3636, 29.817, 45.1226
203.121, 406.84, 609.978
7.33703, 14.8583, 22.0205
93.3585, 187.167, 281.533
47.8357, 95.2391, 142.871
446.457, 889.626, 1333.7
1.36941, 2.74281, 4.75554
85.8853, 171.964, 258.392
12.4194, 24.0165, 36.9351
38.5398, 77.9909, 117.254
7.26688, 14.3233, 21.5059
6.79631, 13.7122, 20.3073
1.08863, 2.9164, 4.68407
8.09022, 16.0666, 24.1006
383.571, 765.187, 1146.13
284.492, 569.131, 849.488
82.0549, 165.05, 247.095
13.0347, 26.2779, 39.0769
1.75131, 3.2542, 5.15716
0.3574, 1.36638, 2.3215
39.931, 80.659, 120.942
9.86612, 19.7303, 29.3851
2.56527, 4.84154, 7.80433
67.729, 135.472, 203.734
13.8304, 27.0877, 41.232
2246.74, 4475.51, 6708.35
79.1671, 158.305, 237.001
31.2082, 62.3405, 93.543
295.286, 591.251, 885.545
113.552, 227.169, 339.373
1.3564, 3.49337, 4.92104
1.39975, 2.72563, 3.85849
10.2931, 20.0696, 30.3588
35.2225, 70.8293, 106.14
76.2296, 152.924, 230.17
38.8456, 77.6713, 116.203
46.1295, 92.7238, 139.527
179.05, 357.196, 537.41
169.725, 340.255, 510.173
4.2139, 8.95207, 12.9851
32.0593, 64.6284, 97.2943
614.679, 1226.87, 1841.86
0.80701, 1.88481, 3.15553
99.8562, 198.981, 298.066
1.1823, 1.97501, 3.49138
29.668, 59.7027, 89.7723
12.029, 24.9029, 37.5272
0.719091, 1.72817, 2.37361
1.70802, 3.47645, 4.30232
17.5495, 36.0759, 54.3013
8.60439, 16.4428, 24.7596
4.5031, 8.50541, 12.8606
2.03101, 4.30256, 6.34229
277.684, 554.316, 832.547
11.8473, 24.0365, 35.9682
59.1135, 117.826, 176.707
107.226, 214.706, 321.757
81.0793, 162.463, 244.085
18.4569, 36.9083, 55.6738
1123.39, 2244.87, 3356.68
73.1501, 146.336, 220.241
3.98228, 8.08704, 12.2433
8.25265, 16.3579, 25.095
240.61, 480.922, 720.383
85.2406, 170.007, 254.308
36.2856, 73.2581, 109.43
3.88552, 8.09594, 11.9743
1.79617, 3.48156, 5.67689
24.6304, 49.1483, 73.7258
80.1857, 159.985, 241.041
1.40403, 3.00734, 4.77106
13.5861, 27.4891, 40.8591
1.50154, 3.17945, 4.3848
113.255, 226.524, 339.208
163.411, 327.194, 491.171
68.7882, 137.816, 207.177
180.713, 359.954, 542.225
19.9524, 39.1682, 58.7546
0.949922, 1.8213, 3.2231
20.8117, 41.8852, 62.6921
4.60722, 9.51861, 13.7082
27.0601, 54.2358, 81.5708
18.0205, 36.0185, 54.5638
43.8366, 87.8216, 131.271
86.3134, 172.749, 259.244
30.3438, 60.4844, 90.9481
0.851324, 1.78217, 2.48976
98.481, 196.868, 294.099
18.6986, 37.2815, 56.1643
18.8816, 37.7695, 56.8551
10.7312, 20.947, 31.5495
32.6971, 64.7887, 97.7789
1.26911, 2.37929, 3.04603
28.0371, 57.0528, 85.456
367.089, 732.752, 1099.28
3.07114, 5.59078, 8.41597
3.35774, 7.18399, 11.0137
780.267, 1559.25, 2337.11
31.1748, 61.3943, 92.6086
1.80081, 4.54514, 6.24445
2.15022, 4.45672, 6.64209
1.38522, 2.55827, 3.75057
-0.659599, -1.23744, -1.88772
23.6673, 47.5764, 70.9811
0.488281, 1.11013, 2.11072
9.78789, 19.6813, 29.2179
4.89894, 10.3907, 15.1899
0.198055, 1.05986, 0.731287
23.1675, 46.3676, 69.195
206.564, 413.861, 620.457
58.1056, 116.837, 174.477
29.7356, 59.4275, 88.86
48.1804, 96.4949, 145.46
24.2721, 49.2955, 73.8439
0.658207, 1.58111, 2.15127
189.457, 380.363, 569.431
127.874, 255.325, 381.797
10.3259, 20.416, 30.0817
12.1852, 24.7452, 36.4543
598.183, 1192.35, 1792.17
4.26182, 8.49076, 12.5239
14.7354, 28.9363, 42.8295
339.163, 675.636, 1017.26
59.8969, 120.905, 180.171
37.1868, 74.9703, 111.619
14.2056, 27.2936, 41.7233
3.9785, 8.73851, 12.6391
65.882, 131.54, 196.974
6.01475, 11.8216, 17.9685
3.80785, 7.54892, 12.118
110.481, 220.386, 330.953
18.7649, 37.7667, 56.0889
0.982346, 3.04574, 4.30277
55.9248, 111.835, 167.277
573.128, 1143.88, 1718.71
30.5873, 61.4873, 92.197
3.43932, 7.10822, 11.0457
165.211, 329.09, 493.797
135.521, 271.424, 407.165
271.354, 541.677, 814.102
42.9134, 86.7543, 130.069
7.53078, 14.2095, 21.6783
1.2168, 2.57107, 3.71704
1.37424, 3.00204, 4.28338
18.2272, 36.5435, 55.0093
195.048, 390.632, 584.251
0.555586, 1.49127, 2.78399
10.0278, 20.0087, 29.8221
4.47559, 8.79085, 13.017
35.3388, 70.7958, 106.977
0.717467, 1.3216, 2.25303
46.9115, 93.991, 140.492
734.977, 1468.03, 2205.22
57.1404, 114.697, 171.38
2246.74, 4475.51, 6708.35
35.0429, 70.0205, 104.985
1.19076, 2.97985, 4.13819
0.972347, 2.55209, 3.82582
36.8843, 74.6072, 111.777
2.29878, 5.05325, 7.3188
2.02964, 4.34482, 5.97297
376.756, 753.061, 1128.68
1.93181, 4.53743, 7.11131
3.1187, 6.48549, 9.5551
159.938, 320.152, 479.901
314.442, 628.702, 944.584
45.8671, 92.4249, 138.426
2.05011, 3.50103, 4.98342
941.173, 1880.2, 2815.8
80.9521, 162.485, 244.14
31.9685, 63.683, 95.4554
399.297, 799.086, 1196.29
135.552, 270.927, 406.997
57.0931, 113.527, 169.689
1.3805, 2.71104, 3.92852
31.3122, 63.1249, 95.1825
2.58704, 5.06021, 7.98425
17.466, 34.5443, 51.6991
37.43, 75.4253, 112.404
1.03625, 2.54023, 3.46775
1129.6, 2259.72, 3377.71
556.362, 1110.96, 1666.87
80.6898, 161.869, 243.006
29.2675, 59.7285, 89.7183
11.2675, 22.8333, 34.4961
2.10556, 4.30804, 6.60817
18.3667, 36.1887, 54.5
284.771, 570.961, 855.209
60.2941, 121.448, 181.478
83.5316, 166.858, 249.611
50.8861, 103.023, 154.122
36.1956, 73.2357, 110.455
613.24, 1226.44, 1837.97
22.6472, 45.8239, 69.1856
20.9496, 42.5673, 63.4685
3.77492, 6.81057, 10.1423
2.92102, 5.4348, 8.50431
301.82, 603.724, 904.344
58.0332, 115.735, 176.038
266.241, 533.273, 797.952
5.20672, 10.0004, 15.2651
35.9916, 72.2538, 107.551
-0.0015463, 0.400184, 0.397303
3.68579, 7.30273, 10.7635
32.9508, 64.8768, 97.1645
25.4692, 51.3653, 77.0627
5.97579, 11.7133, 17.7687
45.628, 91.6213, 137.649
1.43061, 3.53212, 5.62207
2246.74, 4475.51, 6708.35
17.0446, 34.3036, 51.0888
76.9167, 154.415, 231.752
10.9935, 21.8871, 32.6995
69.7438, 139.636, 209.875
29.5788, 59.3177, 88.8287
7.91238, 15.4105, 23.7144
9.46448, 19.0997, 28.8244
9.63109, 19.1086, 28.2824
7.79374, 15.2395, 22.9619
7.208, 14.5322, 21.4693
41.35, 82.5764, 124.145
266.731, 534.508, 797.931
103.098, 206.229, 309.231
246.102, 493.612, 738.07
5.34101, 11.3776, 17.4112
254.27, 509.431, 761.763
1.25799, 2.75223, 4.20707
61.9139, 123.536, 185.098
13.1713, 25.5279, 39.089
459.641, 919.371, 1374.44
3.45808, 6.94256, 10.5973
102.672, 204.763, 307.196
2.39478, 4.92218, 7.66702
86.6045, 173.032, 258.943
3.78923, 7.45632, 11.8121
56.137, 112.215, 167.495
35.5971, 71.2294, 106.056
77.0233, 154.33, 231.842
62.0513, 123.6, 185.795
247.304, 494.764, 741.827
163.331, 326.574, 490.406
220.602, 442.482, 663.702
35.5559, 72.0558, 107.909
16.6773, 32.9857, 49.9762
70.274, 141.186, 212.392
27.3327, 55.3443, 82.9336
13.4458, 26.817, 40.5277
440.181, 879.95, 1318.3
9.08804, 17.5492, 26.1631
12.3555, 24.746, 37.1312
0.850047, 1.94834, 3.1474
417.589, 832.921, 1251.31
118.417, 236.323, 354.758
36.6174, 73.3301, 110.528
8.4326, 16.5645, 25.0509
127.694, 255.43, 382.858
16.9466, 34.2834, 51.6073
6.35018, 11.9948, 17.6918
6.31783, 12.561, 18.9452
1.80408, 4.05788, 6.27895
7.68415, 15.0842, 23.3919
1.62372, 3.36571, 5.30467
1.02118, 3.03214, 4.65192
4.26006, 9.11373, 13.6949
437.808, 875.927, 1312.53
15.6168, 32.1758, 48.4539
235.865, 471.423, 706.253
1346.62, 2679.16, 4046.05
2.81773, 5.20556, 7.61396
4.03944, 9.33254, 13.7592
35.2198, 71.5323, 107.494
4.8063, 9.40604, 14.5394
8.19478, 17.1232, 25.373
74.552, 149.404, 224.264
0.801718, 1.53333, 2.76023
44.8189, 90.7023, 135.814
2233.99, 4451.22, 6671.42
290.707, 581.801, 871.177
116.645, 232.638, 349.883
168.968, 338.326, 506.854
8.05877, 15.807, 24.1147
1.64234, 3.89486, 5.70093
43.0191, 86.6347, 129.526
81.4433, 163.175, 244.958
7.70549, 15.3949, 23.2904
205.913, 411.836, 619.038
579.981, 1156.93, 1737.03
271.324, 543.284, 813.146
162.839, 325.005, 486.831
10.979, 22.1749, 33.1083
1.98831, 5.19951, 7.2156
179.764, 358.571, 539.312
61.7672, 123.417, 186.191
1.09823, 2.38548, 3.94905
5.54984, 11.3728, 17.4654
218.877, 438.304, 657.478
6.17753, 11.5883, 17.1343
0.796655, 2.54627, 3.85636
0.321369, 1.4972, 1.95047
58.846, 117.516, 175.805
27.35, 55.099, 82.7386
174.633, 350.734, 525.537
11.2947, 22.8417, 33.9469
19.3118, 38.5824, 58.2903
20.3723, 41.1289, 61.8058
26.9305, 54.214, 81.6091
11.906, 23.4823, 35.0568
4.58194, 8.92743, 13.0899
75.304, 150.109, 226.43
34.783, 69.6421, 103.925
5.50707, 9.82878, 14.1469
50.561, 100.651, 151.142
20.9257, 41.6333, 62.169
160.794, 321.277, 481.186
14.3014, 29.3585, 44.1167
1014.07, 2024.61, 3039.76
36.148, 73.9095, 111.103
605.175, 1211.47, 1815.3
57.9409, 115.84, 173.555
1.60885, 4.01584, 5.09637
20.7655, 41.7252, 62.6525
13.207, 26.411, 39.7555
84.5711, 168.727, 252.388
53.1449, 106.005, 159.4
36.7536, 73.1639, 109.541
23.8872, 47.6776, 72.0738
67.7885, 135.657, 203.956
181.69, 364.854, 546.136
81.9437, 163.959, 245.147
1.78598, 3.90605, 5.6099
99.1408, 197.59, 295.693
4.88314, 10.3267, 14.9059
31.3715, 62.4466, 93.5146
58.995, 117.959, 176.451
43.7469, 87.519, 131.232
46.4859, 93.3395, 140.526
18.5451, 36.7637, 55.6673
0.549862, 1.50181, 2.18361
79.9263, 160.253, 240.739
82.5862, 164.934, 246.323
7.76999, 14.8711, 22.6506
7.80756, 15.9779, 24.0223
1.9736, 4.07143, 6.45658
1.10739, 1.94972, 3.29835
51.3969, 102.646, 153.69
2.31015, 3.93181, 5.80034
5.07557, 9.88659, 15.422
45.1949, 91.7449, 136.329
18.3549, 36.5558, 55.1632
1.64028, 4.2648, 6.32161
8.19718, 16.6227, 25.2669
93.5008, 187.483, 280.061
176.101, 354.2, 529.517
39.959, 80.6282, 120.526
10.7905, 21.5318, 31.8847
84.4885, 169.257, 252.988
13.6667, 27.2391, 41.3808
4.39792, 8.76543, 12.9798
5.49819, 10.6598, 15.7575
34.5845, 69.5998, 104.085
1179.53, 2363.97, 3526.09
20.7338, 42.2815, 63.1877
278.597, 557.632, 835.081
194.515, 389.819, 583.199
19.5841, 39.2254, 59.6044
98.4399, 196.575, 294.415
85.2378, 169.915, 254.476
19.3914, 39.7052, 59.1272
12.3897, 23.8049, 35.5377
44.1476, 87.7027, 131.885
5.13095, 10.059, 15.3049
21.5376, 42.4427, 63.7844
14.046, 28.1445, 42.167
50.1236, 98.9044, 149.11
117.27, 234.901, 350.968
1.79862, 3.74759, 5.75255
109.833, 219.212, 328.803
1.97319, 4.0945, 5.81917
92.9314, 185.295, 277.287
14.3834, 28.4686, 43.0351
4.00228, 7.60214, 11.9789
104.892, 209.159, 313.865
64.2936, 129.144, 193.388
343.166, 684.329, 1026.6
0.787321, 1.92987, 2.97334
102.067, 203.955, 306.461
4.81123, 9.54456, 14.8494
16.0262, 32.6506, 48.7198
3.10601, 5.90383, 9.36186
316.254, 632.355, 948.949
1125.41, 2248.47, 3362.31
50.4511, 100.503, 150.833
10.2178, 20.7398, 30.9812
10.2057, 20.6655, 30.5384
47.3435, 94.557, 141.87
250.211, 500.765, 749.897
13.9195, 28.0338, 42.0402
277.495, 556.335, 833.434
60.8944, 121.664, 182.446
5.04988, 10.1337, 15.0766
12.4327, 25.5472, 38.298
252.372, 504.78, 758.287
1.65844, 4.05618, 6.6425
-0.911639, -0.642911, -1.22256
449.408, 899.083, 1346.37
112.423, 224.52, 336.778
126.531, 253.055, 378.953
30.1249, 60.0769, 90.2491
13.259, 26.0799, 39.5188
36.9594, 74.2363, 112.182
1.37212, 2.69242, 3.75052
206.451, 414.039, 619.462
705.293, 1410.97, 2115.05
146.033, 291.826, 439.034
0.668559, 0.76233, 0.814815
46.5111, 92.3336, 138.877
3.08025, 6.51316, 9.90879
205.054, 410.617, 616.164
239.784, 480.34, 719.12
63.0063, 125.988, 189.311
509.746, 1018.82, 1527.44
20.8967, 42.5664, 63.3353
33.418, 67.3344, 101.221
93.489, 187.349, 280.954
60.6988, 121.791, 182.851
53.34, 107.055, 160.755
2246.74, 4475.51, 6708.35
143.388, 285.096, 428.363
66.24, 131.867, 198.151
382.566, 762.554, 1143.94
17.0759, 33.1966, 50.4581
0.290278, 0.437514, 0.657859
60.2194, 119.95, 180.329
47.9533, 95.5549, 142.887
12.148, 23.374, 35.2459
8.73764, 17.0393, 25.791
155.026, 310.609, 466.272
0.742227, 1.94923, 2.78875
2.08648, 3.72394, 4.9386
-0.667794, -0.560875, -1.29919
35.4922, 71.6639, 107.186
58.0432, 116.097, 173.806
9.6056, 18.7923, 28.1066
11.0586, 21.8705, 32.8713
6.01691, 11.37, 17.5087
8.94018, 17.9966, 27.4987
2.29379, 5.48824, 7.67527
0.476299, 1.19472, 1.70931
12.202, 24.268, 35.8092
125.838, 251.909, 377.191
73.0753, 146.386, 219.072
5.45148, 10.4244, 15.4241
3.21965, 5.86639, 8.81534
14.3672, 28.3722, 42.7468
86.8755, 174.724, 261.278
68.6914, 137.393, 205.169
331.549, 662.622, 995.65
6.21097, 11.8558, 17.4242
1.53771, 2.826, 4.0044
63.0848, 126.486, 190.128
325.087, 648.844, 975.332
28.9668, 58.3242, 86.8901
144.396, 288.799, 433.671
0.390933, 0.381143, 0.587193
2.46338, 5.23649, 7.98971
120.322, 240.777, 359.082
32.2641, 65.0459, 97.4123
15.3951, 31.4089, 47.1814
7.21055, 13.4958, 20.2026
3.69217, 7.49319, 10.8914
1.21787, 2.51381, 3.67381
170.303, 337.169, 507.865
45.6734, 91.6251, 137.451
33.4194, 66.3845, 99.5146
23.97, 47.805, 71.5811
58.0709, 115.885, 174.138
67.757, 135.528, 202.716
2.30642, 4.60136, 6.7915
36.9053, 75.077, 112.459
417.615, 833.615, 1249.41
14.9689, 30.0176, 45.3034
231.979, 465.861, 698.572
6.15212, 12.5429, 18.7888
167.254, 334.835, 502.655
2.85992, 6.31085, 9.27072
68.4392, 136.734, 205.208
83.6084, 167.314, 250.294
6.36048, 12.0135, 17.9046
0.972184, 1.80585, 3.09439
41.4075, 83.025, 124.444
61.1416, 122.443, 183.989
324.994, 649.024, 974.517
5.65359, 10.766, 16.0825
1.73571, 3.515, 5.58619
11.658, 22.5869, 34.1796
4.42803, 8.93988, 13.3483
9.66735, 18.8563, 28.0285
51.6873, 102.831, 153.89
51.0211, 102.735, 154.456
3.86142, 7.36967, 11.2881
83.2163, 167.468, 251.227
26.3923, 53.4067, 80.1266
22.9588, 45.8629, 68.8159
0.858081, 2.11455, 3.42547
5.41667, 10.5733, 15.9127
140.158, 280.022, 420.326
2.1932, 4.76734, 6.78381
306.323, 612.129, 916.102
1.1971, 3.08511, 4.48216
110.781, 221.414, 331.664
489.731, 977.813, 1468.62
207.044, 414.285, 622.113
2.50977, 4.92559, 7.82899
0.511745, 1.0464, 1.93713
36.2136, 73.5717, 110.238
43.3027, 87.2728, 131.043
7.5004, 14.8192, 21.8882
5.66039, 10.5705, 15.9485
269.017, 538.768, 806.602
70.8948, 142.222, 213.01
126.748, 253.137, 379.537
22.5195, 45.4408, 68.6097
93.8507, 187.927, 281.421
252.211, 505.019, 756.098
25.998, 52.1076, 78.284
30.1099, 59.8421, 90.0431
297.275, 595.298, 890.986
22.5051, 44.8548, 67.7801
339.283, 677.887, 1018.82
333.524, 664.052, 995.79
101.039, 200.966, 301.09
184.427, 368.875, 552.986
109.635, 219.149, 329.169
157.917, 315.566, 474.165
159.137, 318.171, 477.971
187.153, 375.239, 561.09
2.8129, 5.62417, 8.58076
43.7114, 88.3949, 132.348
114.027, 227.714, 341.428
10.8076, 21.4934, 32.1742
365.765, 730.921, 1096.44
453.489, 900.314, 1354.56
15.0649, 29.3508, 43.8961
1.35435, 2.71288, 4.4783
1.78091, 3.93438, 5.62288
25.0782, 51.0336, 76.3407
33.4391, 68.2185, 102.266
18.5053, 36.4817, 55.7779
33.2637, 66.9893, 100.134
603.035, 1203.42, 1797.6
138.622, 277.266, 414.83
2.5503, 5.30479, 8.24237
2.80933, 5.82056, 7.98761
60.7944, 122.291, 182.315
97.0249, 194.168, 290.89
372.209, 742.366, 1115.99
125.67, 251.218, 375.972
26.2255, 53.3048, 80.3961
424.502, 847.284, 1268.49
13.1764, 26.0334, 39.4978
113.493, 226.803, 339.295
19.1939, 38.6413, 58.5411
3.50065, 7.48185, 11.4412
382.691, 763.554, 1143.28
4.11417, 8.54395, 12.5334
40.8157, 81.8229, 122.503
22.2249, 44.5533, 67.287
30.6085, 61.3821, 91.7773
14.5501, 29.8006, 44.9425
118.071, 236.118, 354.064
2.9596, 6.02489, 9.11769
1.17735, 2.43397, 3.76832
416.615, 831.459, 1245.15
443.109, 880.784, 1324.73
60.834, 121.669, 182.982
50.1479, 99.6047, 149.494
87.9104, 176.381, 264.952
178.006, 357.024, 535.186
1.9431, 4.66751, 6.75984
161.286, 322.796, 484.19
105.439, 210.471, 315.396
81.6808, 163.268, 244.214
74.5306, 148.966, 223.135
13.4752, 26.5462, 39.9572
417.376, 832.995, 1246.5
94.2428, 188.488, 282.517
15.6003, 30.8659, 46.2333
4.47866, 8.94161, 13.1198
83.5851, 166.823, 250.178
15.2273, 30.9392, 45.9264
1.23845, 3.37067, 4.78177
179.891, 358.807, 540.057
145.293, 290.425, 435.964
311.311, 621.03, 932.976
90.4015, 180.51, 270.229
13.9503, 27.6741, 41.9552
128.999, 257.839, 386.507
47.4601, 95.4189, 143.627
3.29014, 7.07551, 10.2176
543.544, 1085.72, 1629.65
4.03036, 8.752, 13.0138
1.34943, 2.54091, 4.27421
27.3456, 54.2924, 81.7266
168.982, 338.813, 507.927
87.1872, 173.798, 260.126
2.61161, 4.52371, 6.45781
2.55592, 5.025, 7.68301
26.786, 53.6687, 80.0063
15.9049, 30.8847, 46.2061
1.53066, 3.48947, 4.74623
5.78083, 11.3493, 17.3116
120.536, 241.297, 360.772
92.7348, 185.483, 277.053
167.781, 330.833, 498.926
6.25882, 12.2084, 18.1708
3.42294, 6.20706, 9.81254
36.5776, 73.1054, 109.214
79.4458, 159.364, 239.531
168.305, 336.741, 504.506
1.70247, 3.87367, 5.70954
23.1185, 46.2694, 69.7573
24.4169, 48.9702, 73.1762
6.14456, 12.1394, 18.8352
53.4789, 107.411, 160.859
129.712, 258.621, 388.757
1.07813, 2.15092, 3.48057
1093.71, 2190.07, 3277.69
344.855, 687.279, 1034.81
171.1, 342.354, 513.498
7.35456, 14.2612, 21.4646
86.8478, 173.787, 260.071
5.30724, 10.4178, 15.7554
38.6371, 77.4822, 116.029
