23.7925, 47.597, 71.131
382.537, 764.372, 1148.72
484.726, 967.16, 1449.15
10.1829, 20.2872, 30.0394
22.8034, 45.4976, 68.193
9.63032, 19.0284, 28.3327
214.221, 428.514, 642.944
37.211, 75.0197, 111.698
433.547, 866.429, 1300.52
45.9921, 91.8622, 138.007
21.3657, 42.6687, 64.1257
0.833678, 1.8595, 2.71034
2.76231, 5.64473, 8.45263
61.6078, 123.959, 185.385
11.4275, 22.6568, 34.0685
0.681952, 1.41369, 2.13679
124.255, 247.837, 371.584
60.2523, 120.79, 180.731
8.63806, 17.1229, 25.6111
93.4194, 185.854, 279.446
70.7016, 141.621, 212.127
10.8367, 21.4939, 32.206
25.2943, 50.6139, 75.513
18.6807, 37.2516, 55.7783
0.621968, 1.09351, 1.80901
45.8859, 91.8774, 137.621
20.0906, 40.2039, 59.8471
27.4997, 54.6997, 81.9362
16.6589, 33.4627, 49.773
70.5061, 141.322, 211.166
85.6863, 172.152, 258.203
12.1339, 24.0032, 36.2366
290.525, 580.827, 871.614
12.5546, 24.9618, 37.2801
478.828, 956.805, 1434.99
73.6205, 147.48, 221.126
1260.72, 2502.42, 3756.43
13.3141, 26.7562, 39.971
13.5677, 26.9351, 40.2105
106.575, 213.652, 319.66
37.7957, 75.7283, 113.327
1.7917, 3.6969, 5.44198
-0.336985, -0.977438, -1.39548
90.2641, 180.559, 271.653
1018.18, 2031.68, 3048.11
0.560892, 1.15252, 1.82737
5.2176, 10.4691, 15.8028
7.17507, 14.1585, 21.424
2.72434, 5.16055, 7.57061
63.4626, 126.905, 190.538
14.8682, 29.7653, 44.5903
29.9019, 59.7773, 89.1922
220.227, 439.742, 660.038
229.916, 459.133, 690.181
52.4797, 104.858, 157.304
180.876, 361.15, 541.731
13.7442, 27.2674, 40.9
415.331, 830.498, 1247.14
103.967, 208.24, 311.46
53.7022, 107.735, 161.091
497.846, 992.867, 1489.33
2.4372, 4.65971, 6.88844
108.343, 216.637, 324.499
92.0384, 184.1, 276.328
97.1217, 194.297, 291.308
81.5497, 163.709, 245.551
19.6145, 39.236, 58.6104
0.489657, 0.915524, 1.6753
5.19908, 10.4883, 15.9416
807.006, 1612.9, 2415.65
191.894, 383.624, 574.745
9.02268, 17.9563, 27.0173
6.24448, 12.5189, 18.7102
97.2897, 193.887, 291.837
8.41215, 17.0825, 25.3424
34.5055, 69.2601, 103.609
112.253, 224.88, 336.958
562.031, 1124.95, 1684.5
2.88634, 5.64775, 8.26726
152.349, 304.694, 457.449
35.5742, 71.3456, 107.01
7.11629, 14.3546, 21.4603
59.0397, 117.696, 176.989
0.810047, 1.85807, 2.63177
3.8955, 7.6213, 11.3476
47.5538, 94.7875, 142.415
397.891, 795.64, 1192.97
25.3937, 50.8339, 75.8066
1.3779, 2.76492, 4.29058
2018.24, 4009.99, 5961
1.14998, 2.32916, 3.68505
-1.27268, -2.63439, -3.80993
1.16581, 2.30554, 3.38893
87.6332, 175.761, 263.573
6.01633, 12.0225, 17.8739
22.131, 44.1416, 66.6332
15.7353, 30.9302, 46.3155
32.3963, 64.8457, 96.9825
1.1771, 2.41003, 3.83141
12.1385, 24.4426, 36.434
9.69376, 19.1787, 28.9321
-0.602569, -1.0777, -1.74189
4.36888, 8.85848, 13.2037
264.364, 528.427, 792.309
0.432856, 1.056, 1.67128
31.0956, 62.2474, 93.1315
48.7855, 97.6697, 146.134
76.6283, 153.736, 231.183
16.9203, 33.9357, 50.8081
25.2395, 50.5851, 75.4161
5.06682, 10.5348, 15.7708
139.182, 278.79, 417.723
10.4674, 20.9617, 31.6521
27.4302, 54.6357, 81.5267
40.8206, 81.9273, 122.444
4.56788, 9.09454, 13.4655
60.1957, 120.758, 180.856
1.54035, 3.45253, 5.10242
1.30366, 2.78615, 3.96236
133.335, 266.402, 399.439
30.8411, 61.9244, 92.8539
92.1232, 184.348, 276.384
497.048, 990.731, 1484.16
32.0962, 64.507, 96.26
47.9749, 96.6152, 142.784
248.45, 496.395, 742.889
10.0866, 19.929, 29.937
7.58006, 15.3213, 22.7572
15.2949, 30.5372, 45.7983
34.9162, 69.6187, 104.559
11.355, 22.5995, 33.5203
33.8352, 67.4864, 101.461
237.175, 474.446, 712.853
0.231507, 0.592415, 0.980527
288.659, 577.879, 865.422
37.432, 75.0802, 112.281
0.0768414, 0.288743, 0.3303
13.3095, 26.5349, 40.0576
12.0029, 23.9513, 35.771
71.8825, 144.13, 215.767
1203.06, 2391.62, 3579.73
11.8114, 23.943, 35.7949
4.94744, 9.86286, 14.761
93.67, 187.673, 281.387
4.87113, 9.67925, 14.6584
209.728, 418.919, 627.272
12.4142, 24.7943, 37.0506
242.756, 485.872, 733.906
16.911, 34.0021, 50.9147
41.6794, 83.4999, 124.89
614.459, 1229.29, 1843.53
49.3454, 99.7543, 148.553
5.28152, 10.4388, 15.7693
7.21839, 14.2021, 21.6046
142.143, 284.439, 426.571
21.3463, 42.7742, 63.4711
45.5554, 91.4178, 136.704
0.6489, 1.70581, 2.77438
48.9196, 97.9356, 147.213
205.183, 410.694, 616.548
4.20188, 8.5257, 12.7671
24.2272, 48.1974, 72.8776
8.73501, 17.5229, 26.2225
453.441, 906.489, 1359.64
60.7115, 121.633, 182.25
28.4386, 56.7156, 84.6434
3.01094, 6.08999, 9.20051
7.67304, 15.2183, 22.6814
435.138, 870.428, 1305.49
347.777, 694.792, 1044.42
168.103, 336.901, 503.571
-1.17504, -2.46408, -3.6806
5.78833, 11.6716, 17.5789
20.3755, 40.8186, 61.0791
165.555, 330.323, 496.774
32.519, 65.0529, 97.4446
0.17311, 0.441043, 0.690873
0.793732, 1.78028, 2.55213
2.44949, 4.68033, 7.07767
565.642, 1132.99, 1695.66
27.9273, 55.6345, 83.1721
31.2028, 62.4145, 93.6791
167.101, 335.312, 501.36
1015.62, 2030.11, 3047.32
1.45114, 2.5744, 3.9313
13.6456, 26.9087, 40.1649
138.408, 276.016, 414.38
38.3275, 76.8443, 114.247
40.9097, 81.9637, 122.441
8.33053, 16.3678, 24.7509
87.1672, 174.322, 261.161
22.5462, 44.6418, 67.1068
20.571, 40.9931, 61.3582
15.7823, 31.7912, 47.2769
130.105, 259.664, 389.394
140.582, 280.848, 421.722
4.54288, 9.14099, 13.7292
54.6321, 109.465, 163.775
6.81661, 13.356, 20.2271
32.5029, 65.1611, 97.6297
19.8555, 39.386, 58.944
15.4972, 30.6413, 46.038
179.217, 358.995, 538.503
1.30627, 2.77589, 4.16439
99.6058, 198.448, 298.018
63.3919, 126.604, 190.212
228.125, 455.291, 684.42
20.1686, 39.9007, 60.3609
12.1215, 24.3399, 35.9704
997.604, 1988.27, 2988.8
30.2014, 60.4671, 90.7745
42.9113, 86.3575, 128.655
0.702864, 1.70188, 2.72005
1023.26, 2040.09, 3063.02
25.5092, 50.9742, 75.7312
2018.24, 4009.99, 5961
1163.53, 2324.23, 3492.16
1.85748, 3.75758, 5.59933
0.688392, 1.57729, 2.3305
55.8893, 111.836, 167.525
0.272815, 0.378421, 0.53504
3.19427, 6.33046, 9.51754
17.8831, 36.0718, 53.7501
30.5437, 60.8754, 91.4447
11.886, 23.6907, 35.4599
123.608, 247.871, 370.779
347.264, 695.645, 1043.58
0.670983, 1.45185, 2.28973
23.1876, 46.5331, 69.548
146.633, 293.946, 440.593
68.1247, 136.403, 204.563
1.67707, 3.50532, 5.10411
21.6996, 43.0197, 64.672
177.57, 353.843, 532.78
206.605, 412.85, 618.859
42.7197, 85.3156, 128.041
35.6876, 71.3623, 106.939
325.359, 651.086, 977.478
138.067, 275.667, 413.905
4.43815, 8.8358, 13.1521
30.4721, 61.0361, 91.49
54.3804, 108.463, 162.738
1.29613, 2.69831, 4.03216
130.787, 260.755, 391.716
53.1113, 106.262, 158.516
-0.592253, -1.39022, -1.96169
18.7152, 37.6861, 55.4502
87.491, 174.892, 262.226
420.443, 840.857, 1261.03
19.6213, 38.9946, 58.6454
1.65946, 3.19088, 4.7399
2018.24, 4009.99, 5961
18.8626, 37.6445, 56.3269
12.2549, 24.3972, 36.4826
37.3526, 74.4971, 111.926
45.3066, 91.2066, 135.5
19.1963, 38.3897, 57.4838
1.88446, 3.6129, 5.46727
22.9171, 45.8565, 68.1808
126.824, 252.936, 381.114
1052.01, 2103.91, 3155.6
29.8987, 59.7956, 89.7276
85.9642, 172.517, 258.115
10.348, 20.7011, 30.7253
28.2841, 56.7497, 85.284
115.456, 230.656, 345.813
14.4644, 28.7414, 43.1781
107.842, 214.815, 322.581
-0.434889, -1.11613, -1.54589
2.64593, 5.21302, 7.76669
21.6469, 43.0467, 64.9082
67.7209, 135.326, 203.71
11.7641, 23.169, 35.0181
88.2787, 176.878, 265.764
7.22958, 14.3142, 21.4184
23.5101, 47.2131, 70.6258
17.963, 35.8308, 53.5225
48.6774, 97.4072, 146.312
31.6805, 63.3601, 94.7556
0.884716, 2.08825, 3.3278
8.04327, 16.0929, 24.1954
25.6653, 50.9355, 76.6911
421.295, 842.865, 1264.69
7.12347, 14.0989, 20.9432
747.14, 1494.04, 2241.16
31.0181, 62.283, 93.4202
19.0797, 38.0172, 57.1702
401.433, 801.12, 1205.24
89.385, 179.002, 268.564
-1.11502, -2.26701, -3.47733
238.118, 477.078, 714.683
60.0028, 120.559, 180.533
197.542, 395.012, 593.221
23.4101, 46.6746, 69.7399
39.7691, 79.7438, 119.322
121.469, 242.427, 363.661
56.8762, 114.014, 171.135
118.093, 236.511, 354.177
89.427, 177.889, 267.952
132.411, 264.655, 397.077
4.32816, 8.59272, 12.6764
14.7387, 29.2972, 43.8615
79.831, 158.9, 238.698
-0.126379, -0.337454, -0.570963
1072.95, 2140.29, 3215.48
205.182, 409.801, 615.017
83.5804, 167.497, 250.819
6.22047, 12.4279, 18.7864
1.26245, 2.52009, 3.8033
78.3961, 157.214, 235.684
32.9158, 65.9799, 99.1108
33.2212, 66.5866, 100.152
1.45249, 2.9832, 4.53513
42.9147, 85.7573, 128.596
127.736, 255.171, 382.796
89.7757, 178.876, 268.866
-1.26282, -2.62106, -3.77076
14.1937, 28.6653, 42.749
182.672, 365.212, 547.981
884.91, 1766.83, 2651.57
13.5344, 27.1379, 40.6421
54.2616, 108.74, 162.625
25.4401, 50.8444, 75.9678
584.12, 1168.99, 1753.41
1.0947, 2.27698, 3.49859
13.6341, 27.8547, 40.9063
47.5799, 95.1904, 142.778
1.35358, 2.77231, 4.26566
53.1, 106.033, 159.068
586.02, 1173.19, 1757.49
49.5788, 99.8082, 149.315
6.95456, 14.0881, 21.1154
10.4754, 20.8334, 31.1679
2.29825, 4.20351, 6.22946
39.0743, 77.9581, 117.191
60.458, 121.151, 181.38
0.89507, 1.89941, 2.77971
3.57648, 7.37934, 11.0085
1.27356, 2.57599, 3.81624
4.93364, 9.96172, 15.0894
0.905803, 1.74628, 2.58288
154.419, 307.014, 462.8
107.423, 214.392, 321.54
13.3614, 26.285, 39.3818
20.506, 41.0085, 61.5626
38.4981, 76.5129, 115.144
64.7189, 129.452, 194.49
10.6623, 21.0377, 31.6003
3.4704, 7.03939, 10.2645
1.22438, 2.73633, 4.11444
32.7197, 65.7494, 98.5016
597.129, 1195.12, 1789.25
33.0692, 66.3387, 99.28
230.6, 460.52, 692.136
11.726, 23.165, 34.8279
159.979, 320.95, 481.652
4.72011, 9.40589, 14.1977
86.7907, 173.622, 260.786
9.337, 18.5642, 27.6649
0.555125, 1.40424, 2.12878
42.358, 84.8544, 127.007
27.2354, 54.5363, 81.6855
12.4359, 24.7803, 36.7254
585.273, 1171.21, 1754.52
1.13299, 2.17695, 3.23639
31.8494, 63.8698, 95.8513
17.2163, 34.136, 51.2054
13.4894, 27.098, 40.5284
42.0513, 83.9519, 125.732
12.3554, 24.7441, 36.7254
127.489, 254.715, 382.525
247.284, 492.233, 740.217
34.4673, 68.992, 103.5
8.30786, 16.64, 25.0308
451.626, 901.354, 1354.8
210.556, 421.668, 632.417
19.6804, 39.3391, 58.3411
180.95, 361.397, 541.696
172.696, 345.416, 519.321
24.1703, 47.9605, 72.0971
210.571, 421.197, 632.343
0.0638968, 0.126864, 0.057486
1.4397, 2.75179, 4.18511
104.548, 208.883, 313.144
217.376, 434.451, 652.301
2018.24, 4009.99, 5961
28.1734, 56.6844, 84.929
2.51524, 4.83138, 7.07602
148.546, 296.124, 445.551
18.3593, 36.7224, 55.3433
0.533467, 1.14209, 2.05572
2018.24, 4009.99, 5961
139.577, 279.285, 419.106
48.3722, 97.3235, 145.432
581.814, 1164.66, 1744.35
20.3133, 40.8984, 60.6459
11.9157, 24.0175, 35.7734
51.7495, 104.048, 154.943
11.9119, 23.7846, 35.3034
7.27679, 14.7752, 22.171
15.1728, 30.357, 45.5336
41.5842, 82.922, 124.403
124.189, 248.823, 372.624
24.4334, 48.8733, 73.1623
44.442, 89.0432, 132.581
2.76008, 5.6949, 8.30778
34.3576, 68.8849, 103.374
39.1288, 78.368, 117.566
95.6975, 191.519, 287.531
48.8454, 97.7944, 146.694
1.6543, 3.25991, 4.93753
8.05826, 15.9887, 24.0242
79.8146, 159.482, 239.118
24.4275, 48.6437, 72.6141
42.6495, 85.5012, 127.699
4.17073, 8.20279, 12.2147
59.8461, 119.871, 180.129
24.84, 49.5169, 74.4932
616.624, 1234.22, 1848.87
1248.78, 2497.84, 3735.2
1.10414, 2.29644, 3.32923
5.63243, 11.1016, 16.6508
51.8341, 103.828, 155.679
74.143, 148.76, 222.748
95.098, 190.492, 285.744
88.7702, 176.84, 265.495
28.3741, 56.6943, 84.6264
1.88442, 3.94777, 6.14006
19.9853, 39.9121, 59.9045
106.738, 213.752, 319.821
7.86873, 15.7173, 23.5871
123.608, 247.503, 370.855
1.00078, 1.97705, 2.92887
2.27587, 4.72227, 7.2639
76.8102, 154.213, 231.442
19.0994, 38.3105, 57.4568
7.50386, 14.922, 22.1127
5.55217, 11.4165, 16.8963
39.8792, 79.6161, 119.224
9.88587, 19.8608, 29.3429
31.7861, 64.0717, 95.5742
197.176, 393.306, 590.576
5.25286, 10.4923, 15.5076
12.1771, 24.49, 36.568
14.4501, 29.0856, 43.483
10.7632, 21.5913, 32.2957
10.8593, 21.6616, 32.5501
202.829, 405.899, 609.318
7.86396, 15.5863, 23.3761
21.5601, 43.0955, 64.9024
71.5572, 143.682, 215.193
0.302665, 0.764746, 1.32653
61.527, 123.565, 184.281
1.82345, 3.61638, 5.27039
42.9167, 85.7262, 128.782
9.70323, 19.3515, 28.8088
702.272, 1410.25, 2111.44
56.3469, 112.721, 169.092
22.517, 45.4579, 67.4135
5.95496, 11.6958, 17.4003
57.4546, 114.974, 172.313
23.2821, 46.6346, 70.0664
85.633, 171.78, 257.565
181.148, 361.861, 542.86
7.56382, 14.968, 22.6533
5.93481, 11.8845, 17.6891
1.55899, 3.2319, 4.70891
21.821, 43.2074, 65.2174
191.565, 382.3, 574.94
13.0828, 25.9632, 39.1513
98.3465, 196.652, 295.049
6.83336, 13.5738, 20.2064
159.631, 319.116, 478.414
24.6776, 49.628, 74.3521
146.573, 293.296, 440.096
0.698193, 1.61386, 2.47397
32.6292, 65.5018, 98.0403
8.28191, 16.6577, 24.7999
262.355, 524.768, 785.917
44.3087, 88.9788, 132.724
1.59397, 3.30163, 5.0614
96.3416, 192.47, 288.71
14.5883, 29.2536, 43.5902
10.6734, 21.5182, 31.6967
11.6781, 23.2271, 34.7612
125.799, 249.751, 376.941
2.30644, 4.8764, 7.4274
56.5659, 113.487, 169.713
4.06333, 8.28244, 12.2454
42.4425, 84.9065, 127.306
8.02764, 16.0449, 23.9629
165.89, 332.094, 497.462
97.495, 194.463, 292.7
7.39878, 14.7761, 22.0325
11.2523, 22.4439, 33.5061
102.293, 204.868, 306.456
25.0106, 49.9775, 74.6126
1.61585, 3.44859, 5.19741
1.39683, 2.82858, 4.27374
197.482, 393.845, 591.244
1718.96, 3441.18, 5136.36
66.7868, 133.945, 200.688
200.752, 401.17, 602.136
11.7709, 23.4939, 34.9855
9.46521, 18.8246, 28.3556
46.6189, 93.2749, 139.613
122.744, 246.032, 368.227
9.17126, 18.4755, 27.5277
0.91208, 1.69899, 2.60889
603.31, 1205.9, 1807.67
4.18412, 8.32409, 12.4619
55.8266, 111.391, 167.504
84.677, 169.554, 254.247
1266.57, 2518.27, 3788.51
286.837, 573.022, 860.071
8.08961, 16.1297, 24.0499
4.93288, 9.65505, 14.9054
27.8083, 55.7997, 83.7801
648.298, 1300.88, 1944.01
102.238, 205.47, 306.679
14.89, 29.6091, 44.2176
56.3459, 112.28, 168.646
0.829893, 1.78026, 2.61198
0.0362745, -0.0201606, 0.0320412
1.32993, 2.85131, 4.32792
-0.0347999, 0.0675565, 0.0440538
180.042, 359.915, 541.128
36.0538, 72.1872, 107.939
22.6289, 44.844, 67.5279
12.6034, 25.2748, 37.5499
68.157, 136.325, 204.105
5.52801, 10.9596, 16.491
22.2566, 44.8912, 66.6035
2.69157, 5.45149, 8.14726
10.641, 21.025, 31.6512
0.289022, 0.755553, 1.15542
2018.24, 4009.99, 5961
25.4892, 50.731, 75.8533
35.3561, 70.8153, 105.896
0.833752, 1.73897, 2.77341
25.857, 51.7489, 77.1788
-0.105161, -0.225785, -0.0818568
1.5454, 3.11146, 4.60499
143.873, 288.032, 432.065
13.1407, 26.0138, 39.0031
36.5195, 73.0631, 109.395
9.68431, 19.0083, 28.5898
23.6138, 47.4196, 70.9249
3.37191, 6.67997, 10.0288
26.8681, 53.9525, 80.4865
14.0235, 27.8634, 41.7702
13.6761, 27.518, 41.2746
81.9802, 164.311, 247.075
1.81389, 3.61594, 5.58604
0.606375, 1.40146, 2.10747
12.8618, 25.5975, 38.29
52.5301, 105.106, 157.553
0.826374, 1.78528, 2.77355
36.6618, 73.5041, 110.066
31.3808, 63.0483, 94.1333
282.471, 565.162, 846.197
50.9681, 102.078, 152.673
24.3092, 48.6544, 72.6305
54.6289, 109.416, 164.068
2018.24, 4009.99, 5961
2.19727, 4.35283, 6.50739
16.9383, 33.9954, 50.8955
10.3153, 20.5142, 30.9006
30.5605, 61.0596, 91.2849
67.6241, 135.896, 203.413
66.7, 133.882, 200.457
-1.17766, -2.51836, -3.80682
0.767785, 1.65872, 2.58195
16.3083, 32.6321, 48.8909
215.685, 431.133, 647.101
1.46439, 2.47463, 3.60382
10.7222, 21.3079, 31.6953
1.10236, 2.10093, 3.24919
8.82904, 17.3846, 26.2254
5.97733, 11.9207, 17.9069
32.6133, 65.5692, 98.1129
12.1979, 24.4568, 36.4886
4.88116, 9.84124, 14.7199
63.3254, 126.626, 189.075
1.31372, 2.45815, 3.84841
19.792, 39.8823, 58.8614
37.9202, 75.8628, 113.292
68.3792, 136.814, 204.579
343.04, 686.162, 1030.45
1.50791, 2.9618, 4.42682
6.79118, 13.9206, 20.7702
40.0731, 80.3649, 119.875
241.553, 484.258, 724.945
0.895865, 1.79861, 2.59739
10.7564, 21.1883, 31.7511
19.8613, 39.5073, 59.46
13.0055, 25.9631, 39.009
75.4594, 150.906, 226.813
3.47163, 7.12337, 10.6982
1.45573, 2.90265, 4.43553
9.94394, 19.7117, 29.5231
3.80465, 7.47554, 11.3298
10.73, 21.4908, 31.9588
50.7342, 101.121, 151.897
17.4302, 34.8093, 52.0094
56.6599, 113.723, 170.274
22.2745, 44.7978, 66.3527
3.87519, 7.65825, 11.4937
2.97362, 5.96118, 8.88299
1.27429, 2.3171, 3.57073
2.42376, 4.9339, 7.18657
40.1416, 80.5684, 120.788
66.6293, 133.46, 199.779
214.856, 430.167, 643.806
45.3369, 90.7544, 136.139
350.826, 702.137, 1053.49
15.9355, 31.7255, 47.2001
0.636542, 1.28086, 1.9837
234.834, 469.826, 704.611
161.43, 323.529, 485.41
203.621, 406.875, 610.047
7.52305, 14.7628, 22.3445
1074.99, 2147.45, 3219.68
1.18248, 2.35749, 3.5393
138.411, 276.558, 414.553
26.3276, 52.2779, 78.784
102.322, 204.557, 306.902
473.836, 944.673, 1417.58
