12 17 12 9 5 7 2 12 0 0 11 17 1.5454545454545454 1 2646.312 1
14 30 3 5 7 15 8 6 0 0 30 42 1.4 0 3104.429 1
14 30 28 32 33 2 2 16 474 0 27 35 1.2962962962962965 1 182.532 1
12 27 59 70 81 10 1 9 0 0 4 5 1.25 0 11324.14 0
3 4 1 1 1 0 0 7 0 0 0 0 0.0 0 0.0 1
14 30 327 300 336 4 0 8 0 0 16 23 1.4375 0 13747.165 1
14 30 18 24 36 18 6 5 0 0 30 66 2.2 22 6956.315 0
13 29 15 14 20 76 32 4 0 0 7 12 1.7142857142857142 0 5738.153 0
13 29 12 21 52 0 0 8 0 0 5 9 1.8 1 3912.773 0
14 30 47 54 56 104 59 12 0 0 5 8 1.6 0 4993.229 1
4 12 2 1 4 5 2 5 0 0 2 3 1.5 0 0.0 1
14 30 50 54 62 0 0 8 1 0 22 45 2.0454545454545454 3 9690.186 1
2 2 0 0 0 0 0 7 0 0 2 3 1.5 1 0.0 1
14 30 17 16 17 0 0 3 0 0 16 31 1.9375 2 2243.409 1
2 2 0 0 0 0 0 5 0 0 1 6 6.0 1 0.0 1
3 11 0 0 4 37 17 6 0 0 3 5 1.6666666666666667 2 15564.173 0
11 22 33 21 18 5 2 4 0 0 8 14 1.75 2 0.0 1
14 30 44 43 49 105 42 10 0 0 2 2 1.0 0 23939.154 0
2 2 0 0 0 3 2 4 0 0 1 3 3.0 0 0.0 1
12 26 20 14 23 15 11 10 16 0 12 17 1.4166666666666667 1 0.0 0
14 30 28 18 39 21 10 8 0 0 29 82 2.827586206896552 4 3182.949 0
14 30 28 24 30 12 2 8 0 0 30 362 12.066666666666665 12 25618.684 0
14 27 20 17 24 7 0 5 0 0 28 125 4.464285714285714 2 0.0 0
1 2 0 0 0 2 1 31 3 0 0 0 0.0 0 0.0 1
14 28 79 64 127 29 3 5 0 0 28 164 5.857142857142858 1 14330.844 0
1 9 0 0 5 5 5 7 5 0 0 0 0.0 0 0.0 0
7 14 14 8 7 16 4 5 47 3 5 23 4.6 0 70.194 1
14 30 4 7 9 0 0 8 0 0 30 35 1.1666666666666667 0 6439.39 1
10 17 7 15 12 11 2 6 0 0 0 0 0.0 0 1601.551 1
2 8 19 9 6 4 0 5 0 0 5 11 2.2 1 9729.677 1
6 8 1 6 3 5 5 7 0 0 0 0 0.0 0 0.0 0
3 4 0 0 0 2 0 10 0 0 0 0 0.0 0 0.0 1
13 29 42 58 97 11 9 11 30 2 24 41 1.7083333333333333 5 17857.25 0
1 7 0 0 0 0 0 9 0 0 0 0 0.0 0 0.0 0
14 30 112 99 134 11 1 3 0 0 17 22 1.2941176470588236 2 34776.737 0
14 30 91 90 112 32 5 2 0 0 20 45 2.25 4 26216.676 0
14 19 70 50 33 9 8 5 47 0 14 21 1.5 3 21.018 1
14 30 167 158 186 19 8 5 0 0 30 154 5.133333333333334 3 1748.107 0
7 14 5 9 17 4 4 9 210 7 6 9 1.5 2 9666.257 1
14 28 28 22 22 5 4 3 0 0 10 18 1.8 1 4725.897 0
14 30 38 30 39 3 1 7 0 0 28 68 2.4285714285714284 4 12708.51 0
9 15 12 9 10 18 5 12 0 0 10 60 6.0 1 11578.696 0
14 30 62 54 78 484 228 7 2574 9 5 10 2.0 1 8405.538 1
14 30 32 32 50 15 13 31 2 2 3 3 1.0 0 1233.786 1
14 30 28 23 29 1 0 2 0 0 30 384 12.8 1 5025.253 1
10 22 6 5 9 19 12 7 0 0 7 11 1.5714285714285714 0 1551.191 0
6 19 9 11 18 31 11 8 0 0 0 0 0.0 0 3362.011 1
14 30 89 61 57 0 0 5 0 0 28 28 1.0 0 40688.917 0
14 23 15 12 14 2 0 4 109 0 15 19 1.2666666666666666 3 3576.853 1
4 7 7 4 3 1 0 3 0 0 1 2 2.0 0 0.0 1
14 30 66 82 115 49 37 14 0 0 16 28 1.75 1 9688.648 1
14 23 95 87 85 672 457 7 14 87 20 43 2.15 7 14675.446 0
1 1 0 0 0 2 0 13 0 0 0 0 0.0 0 0.0 0
3 4 0 0 0 4 2 9 0 0 0 0 0.0 0 0.0 1
14 30 4 5 6 0 0 3 0 0 30 113 3.7666666666666666 2 2323.74 0
14 30 213 180 236 1967 1474 6 29 0 12 15 1.25 2 8838.734 1
14 30 23 22 29 36 14 4 0 0 30 124 4.133333333333334 2 6059.74 1
1 6 0 0 0 1 0 16 0 0 5 6 1.2 1 0.0 1
14 30 8 11 11 811 548 13 0 1 1 2 2.0 1 0.0 1
14 30 50 55 51 5 0 5 0 0 23 33 1.4347826086956519 4 3771.052 1
2 15 0 0 0 6 5 9 9 0 6 7 1.1666666666666667 0 0.0 0
14 29 34 30 45 7 3 6 0 0 28 204 7.2857142857142865 1 9148.034 0
14 30 8 10 14 9 1 4 0 0 28 43 1.5357142857142858 1 4030.078 0
13 22 17 17 17 5 1 9 0 0 15 16 1.0666666666666669 1 2150.276 0
14 30 8 15 27 0 0 5 0 0 30 136 4.533333333333333 2 1809.4 0
14 30 56 50 65 42 14 17 0 0 17 30 1.7647058823529411 5 15564.667 1
14 28 53 59 61 1 1 5 0 0 29 243 8.379310344827585 14 8173.981 0
14 30 31 37 39 40 22 9 10 0 30 236 7.866666666666666 8 19430.024 0
14 30 21 56 82 16 7 6 0 0 28 37 1.3214285714285714 2 3636.044 1
12 27 9 43 44 1 0 7 0 0 2 2 1.0 0 466.681 1
14 30 41 45 70 8 3 4 0 0 30 430 14.333333333333336 12 14671.029 0
14 28 38 40 52 0 0 9 0 0 1 1 1.0 0 5775.069 0
13 26 8 8 14 64 19 4 13 0 20 22 1.1 0 3670.932 0
14 30 7 8 12 6 0 9 0 0 29 45 1.5517241379310345 2 1656.539 0
1 2 0 0 0 0 0 7 0 0 1 1 1.0 0 0.0 1
14 30 80 93 119 20 9 10 0 0 15 18 1.2 0 14959.514 1
3 3 0 0 0 1 0 16 0 0 1 3 3.0 0 0.0 0
14 30 476 388 557 12 1 11 0 0 30 510 17.0 23 36831.774 0
13 23 11 26 28 9 3 16 4 0 4 7 1.75 1 66.325 0
10 19 9 6 9 4 0 12 0 0 1 2 2.0 0 0.0 0
3 7 0 0 0 8 0 31 0 0 1 1 1.0 0 0.0 1
12 25 37 22 24 2 0 4 0 0 16 19 1.1875 1 2287.34 0
9 21 61 78 105 8 0 4 0 0 21 88 4.190476190476192 0 16007.832 1
14 30 32 63 57 52 2 16 1515 22 1 5 5.0 1 0.0 0
1 6 2 1 4 73 63 5 0 0 1 1 1.0 0 0.0 1
13 28 0 2 5 0 0 9 0 0 16 17 1.0625 1 633.068 0
14 30 23 21 25 5 1 12 0 0 0 0 0.0 0 5014.123 0
14 30 78 60 108 9 3 7 0 0 29 216 7.448275862068965 2 17846.001 1
13 24 29 32 27 0 0 6 0 0 2 5 2.5 2 2794.649 0
7 14 14 12 9 1 1 4 4 0 0 0 0.0 0 0.0 1
14 30 5 5 5 5 1 8 0 0 27 74 2.740740740740741 4 13729.493 0
14 30 21 14 21 73 5 11 0 0 28 67 2.392857142857143 4 949.842 1
6 15 40 61 82 367 346 12 0 0 2 15 7.5 2 27976.215 1
12 27 2 1 3 2 2 7 0 0 27 36 1.3333333333333333 0 564.358 0
8 16 49 66 91 10 7 5 0 0 10 16 1.6 0 25128.461 1
6 6 16 8 5 0 0 6 0 0 4 13 3.25 2 0.0 0
14 30 97 101 104 4 1 5 0 0 30 174 5.8 2 16767.235 0
14 30 54 49 66 0 0 3 0 0 30 721 24.03333333333333 28 15990.634 0
6 12 0 2 2 20 10 3 0 0 0 0 0.0 0 0.0 1
0 0 0 0 0 0 0 18 0 0 0 0 0.0 0 0.0 0
7 8 4 4 3 10 9 3 0 0 3 10 3.333333333333333 2 1648.816 0
14 30 22 19 18 8 3 5 0 0 30 147 4.9 3 1064.539 0
14 30 10 9 9 5 2 5 0 0 29 35 1.206896551724138 0 1695.53 0
14 30 157 155 174 1 0 14 0 0 30 248 8.266666666666667 1 18520.675 0
14 30 26 37 50 318 235 6 0 0 27 87 3.2222222222222223 2 6205.91 1
11 25 4 2 6 0 0 5 0 0 18 63 3.5 4 9.961 1
14 29 46 54 57 0 0 4 0 0 0 0 0.0 0 513.815 0
4 13 7 4 9 0 0 5 5 0 4 5 1.25 4 7162.37 0
6 12 9 14 17 0 0 4 0 0 6 8 1.3333333333333333 1 0.0 0
14 29 11 15 20 14 3 3 0 0 1 2 2.0 0 6108.488 0
14 29 9 7 8 0 0 9 0 0 28 30 1.0714285714285714 1 9972.47 0
14 30 11 12 19 11 0 18 0 0 30 59 1.9666666666666663 1 24955.222 0
0 0 0 0 0 0 0 5 0 0 0 0 0.0 0 0.0 1
14 30 78 82 98 6 0 5 0 0 24 36 1.5 1 24109.534 0
14 30 52 63 66 90 9 9 339 0 28 79 2.821428571428572 7 15394.207 1
14 30 66 71 86 97 53 6 0 0 30 338 11.266666666666667 10 11952.663 0
14 30 5 6 8 0 0 8 0 2 30 142 4.733333333333333 8 8880.505 1
4 4 0 0 0 3 0 11 0 0 2 5 2.5 1 0.0 0
12 26 5 7 6 4 2 8 0 0 10 12 1.2 1 211.611 1
1 2 0 0 0 0 0 4 0 0 2 3 1.5 1 0.0 1
14 30 52 44 52 159 129 6 0 0 30 429 14.3 4 9101.896 1
4 4 0 0 0 0 0 13 0 0 1 1 1.0 0 0.0 1
9 22 15 17 24 25 8 8 130 3 4 4 1.0 1 194.748 0
3 7 14 17 11 0 0 8 0 0 5 7 1.4 3 2887.59 1
14 30 7 6 15 9 1 24 0 0 21 31 1.4761904761904765 0 0.0 1
9 20 0 0 0 15 4 10 0 0 0 0 0.0 0 22.36 1
13 23 3 2 7 0 0 19 0 0 20 28 1.4 8 11301.339 1
14 30 40 44 43 443 120 4 430 0 3 4 1.3333333333333333 0 0.0 0
1 4 0 0 13 7 5 6 0 0 3 4 1.3333333333333333 3 0.0 1
2 10 0 0 0 0 0 46 0 0 0 0 0.0 0 0.0 0
13 29 4 4 6 2 0 5 0 0 29 38 1.3103448275862069 2 4906.713 0
13 29 8 7 8 26 19 8 0 0 26 30 1.1538461538461535 2 514.091 1
14 26 24 24 27 6 2 6 0 0 21 27 1.2857142857142858 1 12361.358 1
10 24 6 4 5 0 0 14 0 0 0 0 0.0 0 308.15 1
4 6 16 8 8 6 0 3 0 2 1 1 1.0 0 0.0 0
14 30 34 87 101 223 147 4 0 0 0 0 0.0 0 5531.184 1
14 30 141 129 169 132 60 6 221 1 12 21 1.75 5 10536.96 1
14 30 93 77 102 21 0 4 0 0 30 96 3.2 0 13849.852 0
2 2 0 0 0 0 0 8 0 0 0 0 0.0 0 0.0 1
14 29 10 8 11 2 1 6 0 0 26 35 1.3461538461538465 2 37.439 0
1 1 0 0 0 0 0 10 0 0 1 3 3.0 0 0.0 0
8 18 20 11 18 53 34 7 0 0 2 2 1.0 0 21934.111 1
14 30 57 72 80 92 47 5 33 14 30 118 3.933333333333333 5 11215.786 0
14 30 26 28 36 48 4 12 0 0 13 18 1.3846153846153846 1 4090.393 0
14 28 29 27 23 0 0 24 0 0 0 0 0.0 0 4057.428 1
10 20 7 15 15 0 0 10 0 0 9 14 1.5555555555555556 4 7715.207 1
14 30 140 116 152 397 296 3 0 2 10 15 1.5 1 8152.102 0
14 29 13 9 17 54 21 7 0 0 26 30 1.1538461538461535 3 2997.134 0
4 4 10 5 3 4 0 9 0 0 1 1 1.0 0 0.0 0
14 30 21 18 25 88 25 3 0 0 29 82 2.827586206896552 10 14685.715 0
3 3 1 0 0 0 0 7 0 0 3 4 1.3333333333333333 1 0.0 1
14 30 21 26 39 9 2 17 0 0 8 8 1.0 0 3081.928 0
12 26 26 23 26 2 0 46 0 0 8 8 1.0 0 23635.249 1
14 30 72 93 113 73 55 9 0 0 19 57 3.0 11 5340.58 1
14 30 41 42 66 14 12 5 0 0 30 82 2.7333333333333334 0 13355.449 0
5 10 10 5 6 22 12 6 0 0 3 5 1.6666666666666667 2 0.0 1
14 30 69 61 83 24 8 4 0 0 4 4 1.0 1 8443.657 1
9 19 79 60 85 13 2 8 0 0 5 10 2.0 1 0.0 0
13 29 2 10 14 18 6 5 0 0 20 74 3.7 4 1216.84 0
14 29 46 39 58 0 0 6 0 0 7 11 1.5714285714285714 3 0.0 1
14 30 58 58 70 1 1 22 0 0 0 0 0.0 0 1882.902 1
11 12 41 25 15 0 0 16 0 0 4 5 1.25 0 12122.86 1
14 30 19 15 25 26 18 4 0 0 2 3 1.5 1 0.0 1
14 30 58 58 69 22 16 4 0 0 30 456 15.2 24 21734.538 0
3 5 0 0 0 1 1 4 0 0 1 1 1.0 0 1194.953 1
14 29 115 100 132 376 323 4 0 0 25 35 1.4 3 29523.722 1
5 6 0 13 9 1 1 7 7 1 2 6 3.0 2 19743.01 0
3 4 0 0 0 0 0 11 0 0 2 5 2.5 0 0.0 1
14 28 3 3 5 0 0 17 0 0 28 41 1.4642857142857142 0 1125.63 0
14 30 26 31 44 269 255 7 0 0 5 6 1.2 2 4530.546 0
14 30 51 63 90 379 370 4 0 0 10 16 1.6 0 0.0 1
1 3 0 0 0 16 3 11 0 0 0 0 0.0 0 0.0 0
9 13 1 4 3 1 1 12 0 0 2 4 2.0 0 0.0 1
14 30 103 60 66 4 0 5 0 0 15 19 1.2666666666666666 3 1323.196 0
14 30 96 78 74 11302 1004 19 17 53 11 12 1.0909090909090908 0 0.0 1
14 30 60 60 78 111 41 9 0 0 2 2 1.0 0 13997.406 1
6 16 0 0 1 331 221 5 81 187 1 1 1.0 1 0.0 1
